Date,AAPL_SMA_20,AAPL_EMA_20,AAPL_RSI_14,AAPL_BB_upper,AAPL_BB_lower,AAPL_MACD,AAPL_MACD_signal,AAPL_Volatility_20,AAPL_Return_1d,AAPL_Return_5d,AAPL_Return_10d,AAPL_Momentum_5d,MSFT_SMA_20,MSFT_EMA_20,MSFT_RSI_14,MSFT_BB_upper,MSFT_BB_lower,MSFT_MACD,MSFT_MACD_signal,MSFT_Volatility_20,MSFT_Return_1d,MSFT_Return_5d,MSFT_Return_10d,MSFT_Momentum_5d,GOOGL_SMA_20,GOOGL_EMA_20,GOOGL_RSI_14,GOOGL_BB_upper,GOOGL_BB_lower,GOOGL_MACD,GOOGL_MACD_signal,GOOGL_Volatility_20,GOOGL_Return_1d,GOOGL_Return_5d,GOOGL_Return_10d,GOOGL_Momentum_5d,AMZN_SMA_20,AMZN_EMA_20,AMZN_RSI_14,AMZN_BB_upper,AMZN_BB_lower,AMZN_MACD,AMZN_MACD_signal,AMZN_Volatility_20,AMZN_Return_1d,AMZN_Return_5d,AMZN_Return_10d,AMZN_Momentum_5d,TSLA_SMA_20,TSLA_EMA_20,TSLA_RSI_14,TSLA_BB_upper,TSLA_BB_lower,TSLA_MACD,TSLA_MACD_signal,TSLA_Volatility_20,TSLA_Return_1d,TSLA_Return_5d,TSLA_Return_10d,TSLA_Momentum_5d,SPY_SMA_20,SPY_EMA_20,SPY_RSI_14,SPY_BB_upper,SPY_BB_lower,SPY_MACD,SPY_MACD_signal,SPY_Volatility_20,SPY_Return_1d,SPY_Return_5d,SPY_Return_10d,SPY_Momentum_5d,^VIX_SMA_20,^VIX_EMA_20,^VIX_RSI_14,^VIX_BB_upper,^VIX_BB_lower,^VIX_MACD,^VIX_MACD_signal,^VIX_Volatility_20,^VIX_Return_1d,^VIX_Return_5d,^VIX_Return_10d,^VIX_Momentum_5d
2022-12-13,144.61053314208985,143.30173981457543,49.747329459710066,151.16483646343616,138.05622982074354,-0.7705284580393936,-0.4848094303788425,3.362286660350367,0.006782465785934333,0.017913377727248214,0.030459985371122045,2.5243988037109375,241.93172225952148,241.61045743916068,61.52422463713254,252.344276998311,231.51916752073197,3.555806715400422,3.149337025673657,5.341527875953373,0.01746482385043069,0.04813983848608361,0.06903023798227226,11.565048217773438,96.53057403564453,95.46539955135788,48.712996064495684,101.26765196437154,91.79349610691753,-0.3603678148438689,0.06339695911560558,2.430069703508097,0.02486350922461722,-0.01392037074981023,0.004622344951522583,-1.341949462890625,93.04949951171875,93.23433151649095,45.32856061200573,98.630047110124,87.4689519133135,-2.9505930028426377,-3.401379570126891,2.86276051436638,0.02142456926150338,0.04804530157245934,0.0007574085285768639,4.239997863769531,180.70599975585938,182.40255438888906,32.5658719713012,199.5859670232343,161.82603248848446,-9.587391552957001,-9.208338064534125,9.68521885220115,-0.04093677795344208,-0.10493832503272893,-0.10993753625787128,-18.870010375976562,383.6725372314453,381.49827293936164,56.94936211083947,392.5717517087624,374.7733227541282,3.0981485937564344,4.004751298034357,4.565200702145677,0.007569831605147792,0.020668846021638432,0.01705334490854038,7.8336181640625,22.10250015258789,22.68880835927836,47.840374383340205,25.226285836433313,18.978714468742467,-0.6509784031388577,-1.1610935508352822,1.6024682440894658,-0.09800003051757811,0.017140241743748508,0.030150747638860942,0.37999916076660156
2022-12-14,144.27378311157227,143.10332495500276,46.30955735863215,150.79848189672074,137.7490843264238,-0.8385662161061305,-0.5555607875243,3.3470998537194445,-0.015535788499425385,0.016106052233643364,-0.03256091281360618,2.2384185791015625,242.7123596191406,242.60923973150625,61.74755982166844,253.69960225323572,231.7251169850455,3.9452295743217576,3.308515535403277,5.636336545847311,0.001167601541733454,0.05258418871534132,0.008152431261362114,12.594100952148438,96.36307830810547,95.3737640925511,47.51047938617896,101.13800008218958,91.58815653402137,-0.3920801734586661,-0.02769846739924876,2.449483186556277,-0.00585600397313224,0.0013691419685264439,-0.058619713197580636,0.12921142578125,92.68149948120117,93.07677630835417,43.788305740355256,97.58997125375797,87.77302770864438,-2.74210305734357,-3.269524267570227,2.517992890225398,-0.009838858835905628,0.03527021002569386,-0.05137765731753685,3.1200027465820312,178.825,179.96421616630514,30.876062657605573,199.29412574780534,158.35587425219464,-10.494330915831767,-9.465536634793654,10.500439951678079,-0.025784367661833008,-0.09905763559776382,-0.19465842059853478,-17.239990234375,383.71632690429686,381.7714302366174,54.30292212895519,392.62014777674557,374.81250603184816,2.968216311566607,3.797444300740807,4.567563732990639,-0.006393518188716696,0.01587165494178966,-0.02030985787751005,6.005218505859375,21.932500076293945,22.54130274312313,43.33638098425136,24.871791903367857,18.993208249220032,-0.7048323957543694,-1.0698413198190997,1.5078248925193396,-0.06252771153512049,-0.06790127402140733,0.027210858504295832,-1.5400009155273438
2022-12-15,143.66782836914064,142.2936420119296,37.92885339600566,151.3239016073156,136.01175513096567,-1.410146134115024,-0.7264778568424448,3.9274827021729224,-0.04685459186540131,-0.04311260507993753,-0.07963086967526856,-6.064483642578125,243.06911087036133,242.74656427716636,52.726900174081635,253.7391442518031,232.39907748891954,3.5634851143965136,3.3595094512019243,5.473611632696672,-0.0319182799257669,0.006507822614982395,-0.02230171106748846,1.577972412109375,95.96596031188965,94.89229479676685,39.59683029245421,101.32848369003683,90.60343693374246,-0.7462953268581174,-0.1714178392910225,2.750916449265529,-0.04428304587644505,-0.03041287741413845,-0.1003068996252332,-2.8330001831054688,92.24799919128418,92.63613065501018,38.89297512558285,97.04200228123757,87.45399610133079,-2.7971941954550488,-3.175058253147191,2.459271695053794,-0.034177820705733164,-0.021029347625535655,-0.073822021484375,-1.9000015258789062,177.3625,177.8409573094137,31.67644861657851,199.42673588757998,155.29826411242004,-11.015901109125139,-9.77560952965995,11.318714187978664,0.005548438139381551,-0.09092483885191693,-0.19019003266415402,-15.770004272460938,383.4362762451172,381.1231170565303,45.62319726680277,393.0434862701266,373.8290662201078,2.082552041298527,3.454465848852351,4.928394754799878,-0.024461769067351646,-0.016681912435665636,-0.043571031411280936,-6.361236572265625,21.86850004196167,22.568797712702455,49.476150498187586,24.667759213096403,19.06924087082694,-0.604178559380113,-0.9767087677313023,1.4359896557300633,0.07994326314338274,0.024226064872098885,0.15070563246584223,0.5399990081787109
2022-12-16,142.86860046386718,141.374187894536,35.85642658782201,151.556129811534,134.18107111620037,-1.9984302952894666,-0.9808683445318492,4.456608521904807,-0.014578426151202528,-0.053812591487653494,-0.08998027671228293,-7.543609619140625,243.21661376953125,242.46757572203072,48.69571563473497,253.6177996114315,232.815427927631,2.8860360223951034,3.26481476544056,5.335695754906278,-0.017348670787843745,-0.0029745207106928184,-0.040506615196282514,-0.7154693603515625,95.56337509155273,94.39987778743006,38.60978357046174,101.50075227113817,89.62599791196729,-1.0628872184359608,-0.34971171512001015,3.0458102272101213,-0.006603534910909259,-0.02768486423506944,-0.10135394120975172,-2.5546646118164062,91.8984992980957,92.18126112694745,38.029920493146,96.89756832950611,86.89943026668529,-2.855545146052691,-3.111155631728291,2.5644683033963505,-0.006670394101153776,-0.013806215940048716,-0.06660997371737132,-1.2299957275390625,175.7154998779297,175.21134192066376,28.62403873637366,200.54429804290243,150.88670171295695,-11.892505858636696,-10.1989887954553,12.73690471277657,-0.047187179094365206,-0.16096066368615347,-0.22903625548095996,-28.82000732421875,382.9931106567383,380.1149432873816,42.202846659603345,394.0172808408552,371.96894047262134,1.0117837657558653,2.965929432233054,5.655279979303491,-0.011806060556734499,-0.020977386899421857,-0.0537712524680003,-7.939453125,21.803000068664552,22.573674200943497,48.7690080232411,24.464143609285323,19.141856528043782,-0.5351855540376427,-0.8884041249925704,1.3651378322341277,-0.009198383056260973,-0.009198383056260973,0.1867786711984043,-0.20999908447265625
2022-12-19,141.93575592041014,140.3413236921546,33.72245660413244,151.65496564506955,132.21654619575074,-2.604902384791586,-1.3056751525837966,4.985849388437514,-0.015909755524607383,-0.0838813413329561,-0.09725181921937798,-11.951461791992188,243.1788803100586,241.81939102017438,45.05482461188021,253.68343503733084,232.67432558278634,1.9908850506866713,3.010028822489782,5.388722874241143,-0.017327983001985348,-0.04776038439987218,-0.03896886564032287,-11.819808959960938,95.11655502319336,93.78205684324959,35.7025162659198,101.88631097642968,88.34679906995703,-1.4431369461158141,-0.5683967613191709,3.4728115284606753,-0.020164062492692425,-0.05219152262220217,-0.11097713116961172,-4.8409576416015625,91.43749923706055,91.48971227380439,33.98310638295691,97.1712273458506,85.7037711282705,-3.1032499870484713,-3.109574502792327,2.9413404581745586,-0.033462353983410575,-0.062175645423163894,-0.06691576556793388,-5.6300048828125,174.19949951171876,172.7978803203327,28.481025304765705,201.34484862542402,147.0541503980135,-12.472495316673673,-10.653690099698974,13.92527027522758,-0.00239632976495896,-0.10695990599233407,-0.17856948411074547,-17.95001220703125,382.3067123413086,378.9035423223259,39.9155059107083,395.2530323049246,369.36039237769256,-0.08931615438683593,2.354880314909076,6.64132201091934,-0.008479738449909235,-0.04307556422207326,-0.044608203327521356,-16.53814697265625,21.768000030517577,22.55903857002449,48.064422548711256,24.37683588757225,19.159164173462905,-0.4909867012654914,-0.8089206402471546,1.3383045567408072,-0.008841766380156879,-0.10319999694824222,0.08048193138765991,-2.5799999237060547
2022-12-20,141.1611801147461,139.40025605722468,33.65193362246819,151.8931786373187,130.42918159217348,-3.055877375987791,-1.6557155972645954,5.5053990793842225,-0.0005286195711284858,-0.0905340413335306,-0.07424243408586428,-12.986831665039062,243.16663131713867,241.35894963441746,46.4282602757753,253.69943916088332,232.63382347339402,1.3724158366088375,2.682506225313593,5.403216417181368,0.00561449091870081,-0.05885104445133238,-0.013544285739873207,-14.81890869140625,94.78951606750488,93.27798437812798,37.32222628804973,102.15052106243677,87.42851107257299,-1.67861575215926,-0.7904405594871887,3.776115887196017,0.00655807074971837,-0.0691206547578106,-0.08207884036692248,-6.5706024169921875,91.07399940490723,90.8897399088141,34.67065556066022,97.3941458880496,84.75385292176486,-3.2404172568397485,-3.1357430536018116,3.2421667368503284,0.0031795134041781026,-0.07892740394605258,-0.034674193298512734,-7.299995422363281,172.69599990844728,169.464749151897,24.128301601083653,204.07752437123352,141.31447544566103,-13.747614682843192,-11.272475016327817,16.098382377124537,-0.08053641461716088,-0.14383345346647558,-0.2336781368087596,-23.149993896484375,381.71473999023436,377.8553935046118,40.47145347147165,396.0816305695169,367.3478494109518,-0.9108782886455629,1.701728594198148,7.370059360559559,0.001368408015844036,-0.04896527388096672,-0.029308483565581245,-18.94171142578125,21.723999977111816,22.45627294833038,44.78917621058263,24.321070717234296,19.126929236989337,-0.5257484780068289,-0.7522862077990895,1.3322691790997494,-0.041926874703784645,-0.04745009893684127,-0.031123163359635053,-1.0699996948242188
2022-12-21,140.4349220275879,138.84463823471742,39.75936041990496,151.15858043901878,129.71126361615703,-3.1265960711467073,-1.9498916920410179,5.501120692642073,0.02380923419097969,-0.05418639317947449,-0.038953069824732456,-7.6521148681640625,243.1372283935547,241.1878446608643,49.09767343483775,253.70677106418287,232.5676857229265,1.0778399083150418,2.361572961913883,5.422060985756685,0.010876610718681734,-0.04972407726599193,0.0002454111866980746,-12.535324096679688,94.41824264526367,92.87493438713068,38.9220681369414,102.14255113836442,86.69393415216292,-1.7995719637950742,-0.9922668403487658,3.9624866493750774,0.0062907440628585665,-0.05774689310582204,-0.05645681483219889,-5.457267761230469,90.75249938964843,90.49738340731432,38.69429549399155,97.25878230488263,84.24621647441424,-3.18491723552566,-3.145577889986581,3.3376527117805996,0.018546709195681466,-0.052522440399834225,-0.019104707878104588,-4.810005187988281,171.07900009155273,166.4271546921181,24.052867138531926,206.00114263701596,136.1568575460895,-14.608319091208813,-11.939643831304016,17.914681130038346,-0.0016690545895901021,-0.12264027648769538,-0.20954945626753207,-19.229995727539062,381.1423080444336,377.4309680071488,46.32375250400334,395.8720217772032,366.412594311664,-1.1053500393827562,1.1403128674819671,7.556183711118099,0.014952368177896469,-0.028533966752783413,-0.013115193085414423,-10.967498779296875,21.66299991607666,22.229008828948842,40.347816704085176,24.353606678330358,18.972393153822964,-0.6594706729338391,-0.7337231008260394,1.3802521460231505,-0.06564245239575606,-0.05061493499134928,-0.11507939044233328,-1.0699996948242188
2022-12-22,139.50602264404296,138.03953626044745,36.10103421838705,150.3298366891247,128.6822085989612,-3.3996641524360314,-2.2398461841200206,5.552499448624075,-0.02377247969617291,-0.03128183362592207,-0.07304579736656902,-4.2105865478515625,242.6770782470703,240.4505870755104,43.55255224358,254.06137586918183,231.2927806249588,0.3469010278507767,1.9586385751012616,5.840021456994446,-0.02552866701936396,-0.04345198765347502,-0.03722694286640971,-10.604507446289062,93.88643226623535,92.33797076990395,35.73007291507859,102.038801634788,85.73406289768269,-2.018149388877802,-1.1974433500545731,4.1820772451690305,-0.020316958536022,-0.03411843265089598,-0.0634936703552601,-3.0815200805664062,90.23549957275391,89.85858507476317,34.39188696430808,97.2123427533669,83.25865639214092,-3.3428594166299916,-3.1850341953152634,3.5790450345959877,-0.034343619255829294,-0.05268508980776687,-0.07260650436505234,-4.659996032714844,168.18650016784667,162.51504457611838,20.40302525900157,207.87194361448744,128.5010567212059,-16.090999101859666,-12.769914885415146,20.358202934576365,-0.08882756559936855,-0.20498509589752734,-0.27727169793791684,-32.31999969482422,380.18227233886716,376.53963686044864,42.016091120670694,395.6718842310179,364.69266044671645,-1.670058033969326,0.5782386871917086,7.946003241773417,-0.014266068932329623,-0.018380826617128476,-0.03475611171267212,-6.89215087890625,21.743999862670897,22.204341256035097,47.851942731870395,24.368343009841798,19.119656715499996,-0.6051565179319702,-0.7080097842472256,1.3462596287201807,0.09466864212360981,-0.03766975966822328,-0.014356284837563016,-0.8600006103515625
2022-12-23,138.70482025146484,137.27635986250306,35.69457887482647,149.84014162869937,127.5694988742303,-3.6039712794578804,-2.5126712031875926,5.712299338276183,-0.0027983774489606095,-0.019701462867382058,-0.07245386758204386,-2.613189697265625,242.2477996826172,239.83394791160393,44.14049419584361,254.24799228565948,230.24760707957492,-0.18750692862627716,1.5294094743557538,6.155968915790918,0.0022670527183878963,-0.024357339559253677,-0.027259408858970047,-5.84130859375,93.47738571166992,91.99131178730707,40.00945424853206,101.807129864197,85.14764155914285,-2.049834896123997,-1.367921659268458,4.27306858945107,0.016750210594365766,-0.011411534544424229,-0.03878047199491752,-1.02386474609375,89.82749938964844,89.41967221050001,38.02756082127925,96.966549055012,82.68844972428488,-3.312040863273694,-3.2104355289069497,3.662255205557065,0.01742450254827599,-0.02970635775347419,-0.04310244130358598,-2.6100006103515625,165.20100021362305,158.76599285704796,19.819923419876353,208.81150927495105,121.59049115229504,-17.24476810776372,-13.66488552988486,22.371719110167994,-0.017550833466474902,-0.18025690588964083,-0.3122032983697852,-27.079994201660156,379.3324279785156,375.9348342055845,44.2356533452391,395.0550450683004,363.60981088873086,-1.924566187482867,0.0776777122567934,8.065532386122685,0.005752184544161931,-0.0009394020606228182,-0.021897082759564923,-0.34808349609375,21.76249990463257,22.077261216339696,44.371747848312296,24.356546102143504,19.168453707121635,-0.643455488240086,-0.6950989250457977,1.3307176214775596,-0.05006820703232606,-0.0773651607017053,-0.08585190937462273,-1.75
2022-12-27,138.00518798828125,136.41401082286362,33.675329884683606,149.90280447749927,126.10757149906321,-3.866917919383667,-2.7835205464268076,6.103348479674352,-0.013877890430159523,-0.01767742656489868,-0.10007596164627619,-2.3074188232421875,242.01258087158203,239.1108228384564,42.57512701459359,254.58982725749726,229.4353344856668,-0.742449704190193,1.0750376386465643,6.4519912603984615,-0.007414188341435368,-0.014514461335011108,-0.061581629482166056,-3.420501708984375,93.04696655273438,91.50347360997239,36.714156457718126,101.79783575451137,84.29609735095738,-2.1972061487559955,-1.5337785571659655,4.4891011814766,-0.0206209775456051,-0.011872531057934066,-0.06344440820684327,-1.0437469482421875,89.2819995880127,88.81208446812167,34.87698125606541,96.73792205765426,81.82607711837113,-3.426447440878121,-3.253637911301184,3.824807524334109,-0.025923742926365456,-0.0221384514125611,-0.08293762433047958,-1.8799972534179688,161.51000022888184,154.03589815391206,16.56412588530036,210.64302861677697,112.37697184098668,-19.072994573979628,-14.746507338703813,25.204711749182874,-0.1140885333144338,-0.27203575079312714,-0.3498987384540744,-40.769996643066406,378.71851043701173,375.2486024369351,43.013078905159674,395.077502006623,362.3595188674005,-2.218486732369911,-0.3815551766685475,8.391985606183521,-0.003943411407410835,0.0036314229474732063,-0.03960056686699154,1.33416748046875,21.73449993133545,22.036569635595942,47.298675858089005,24.320697882089704,19.148301980581195,-0.6039068530875511,-0.6768605106541484,1.3266915558404706,0.03737416137667604,-0.034344355715584585,-0.13400001525878902,-0.7700004577636719
2022-12-28,137.2592098236084,135.259071460874,29.726595018370368,150.55114496722362,123.96727467999317,-4.342729834434721,-3.09536240402839,6.818618857334147,-0.030685504710919242,-0.047316883579260116,-0.13356713621905214,-6.172966003417969,241.7283576965332,238.22974855352527,40.4540411099046,255.10874523844268,228.34797015462374,-1.3587574955743094,0.5882786118023896,6.863993980258054,-0.010254823291878434,-0.030066126316259822,-0.08714774783127466,-7.125213623046875,92.5911994934082,90.93239795761825,34.43970709720159,101.89818728784016,83.28421169897624,-2.396264714282694,-1.7062757885893112,4.774384000104596,-0.015676840918681934,-0.033700309928836325,-0.10049157719882462,-2.98211669921875,88.75199966430664,88.14617163256953,33.23977673563988,96.72909573112163,80.77490359749164,-3.5743564245174184,-3.317781613944431,4.092163938523489,-0.01469172937442731,-0.039558664749422046,-0.11536380598323048,-3.3700027465820312,158.10400009155273,150.1000982425369,20.19172176155397,210.72801229872906,105.47998788437641,-20.00003241678195,-15.79721235431944,26.99554866221388,0.03308891531476843,-0.18207549645598575,-0.29972040247557385,-25.090003967285156,377.90818481445314,374.1912956432761,39.33767773926518,395.4273743630952,360.38899526581105,-2.7890415750748616,-0.8630524563498103,8.98715461149175,-0.01242786586413025,-0.01019602944137099,-0.05866205194824248,-3.7510986328125,21.74699993133545,22.046420088362847,49.11015924538044,24.33849463252951,19.155505230141387,-0.5269510249661629,-0.6468786135165513,1.3294087314842808,0.02263278428415183,0.030726250534332866,-0.018181812030320654,0.6599998474121094
2022-12-29,136.35101890563965,134.54940042981605,36.86048737724805,149.61988876438056,123.08214904689872,-4.38519926504182,-3.353329776231076,6.806786615851257,0.028324554734596274,-0.043115251572560576,-0.0949653847782923,-5.7587432861328125,241.0359260559082,238.0374343311657,47.907090329618015,254.0484659182709,228.0233861935455,-1.3195102996494086,0.20672082951202997,6.675292102218035,0.027629509279527564,-0.013991757175401354,-0.06302010722651663,-3.351898193359375,91.96793746948242,90.64575995923646,41.37689383516893,100.75812223561489,83.17775270334995,-2.3322233885298687,-1.8314653085774226,4.509269640441054,0.028249320527852673,-0.012614390419273369,-0.06963284166995853,-1.123260498046875,88.13399963378906,87.7684410299606,39.1867850292287,95.49310341335976,80.77489585421836,-3.461243967859005,-3.3464740847273458,3.7751405842889625,0.02884381103830358,-0.029848985111117776,-0.0808036839694578,-2.589996337890625,154.46000022888182,147.40675552370712,28.62520120085948,206.5332569021058,102.38674355565787,-19.771699824228307,-16.592109848301213,26.71301703465072,0.0808269069678893,-0.11448721953089402,-0.2230867517610131,-15.750007629394531,376.8265319824219,373.85894649998045,46.39364978023776,393.2887374738589,360.3643264909849,-2.68138760487318,-1.2267194860544843,8.444933230897194,0.018000287453493025,-0.007223631232828653,-0.03555147913218015,-2.697296142578125,21.789999961853027,21.98866584509568,46.64360282928278,24.33065355851734,19.249346365188714,-0.5164932218986316,-0.6208015351929673,1.303327795162463,-0.03161693201844007,0.06826112905157156,0.014191161450840983,1.3700008392333984
2022-12-30,135.4447986602783,133.9373682111468,37.4731858950057,148.35719131944282,122.53240600111378,-4.343328251891194,-3.5513294713630996,6.623917670962508,0.0024688413100582007,-0.017393870719010884,-0.04813159217499008,-2.26800537109375,240.30723266601564,237.75236339039992,46.749895181705156,252.94257214610892,227.67189318592236,-1.3667588847193883,-0.1079751133342537,6.481792388915602,-0.004937375842103187,0.006843317335286203,-0.03690602605855042,1.5975494384765625,91.33374061584473,90.36559257077309,40.954362630139016,99.40315617299674,83.26432505869272,-2.2729163985085705,-1.9197555265636521,4.139522837809617,-0.002487373531395276,0.005355376243276311,-0.02894577345129601,0.46718597412109375,87.55899963378906,87.40954188425006,38.90214230228848,94.29697460806189,80.82102465951623,-3.3475377202590693,-3.3466868118336905,3.4565082302422017,-0.002138278742257471,0.002506254710324729,-0.050310877351936734,0.20999908447265625,150.8840003967285,145.0994455028946,29.817521480930775,201.20605493753402,100.56194585592301,-19.258998173689804,-17.125487513378932,25.81466929565737,0.011164017515666869,-0.017311513325573125,-0.2187480070039265,-2.1699981689453125,375.7104919433594,373.4652553294094,45.543801310189075,390.8690361212824,360.55194776543635,-2.6443788863725786,-1.5102513661181032,7.776169087838381,-0.002634033280725645,0.0044915078646574624,-0.013971876379780812,1.6531982421875,21.88149995803833,21.958316724257422,47.57528991006838,24.261376392712172,19.501623523364486,-0.4840662819733268,-0.5934544845490393,1.220850851306487,0.010727590322163083,-0.013654949769533742,-0.050810330761656974,-0.2999992370605469
2023-01-03,134.3236114501953,132.92720460337947,32.34012405964638,147.35413736802624,121.29308553236434,-4.643327365548146,-3.769729050200109,6.684518753988997,-0.03740475543110944,-0.05149373412525371,-0.0701806951018642,-6.695533752441406,239.55060577392578,237.47203634782463,46.50586025233093,251.5857393040625,227.51547224378905,-1.406968587365526,-0.3677738081405082,6.173893233191283,-0.0010009182116478277,0.0035604251328253955,-0.020883636910363657,0.8330535888671875,90.77111511230468,90.19636537071992,43.46929465635072,97.9041991944702,83.63803103013917,-2.129973901740726,-1.9617992015990668,3.659194925953351,0.010087391291526249,-0.00123277209173267,-0.012630238814846706,-0.109344482421875,87.14349975585938,87.25815691382856,43.38040888550449,93.19981615890406,81.0871833528147,-3.075117889985279,-3.2923730274640084,3.106824761445314,0.021666663033621747,0.006686213429023091,-0.023218767372589766,0.5699996948242188,146.546000289917,141.57568864301143,24.85874809441721,195.90542328741583,97.18657729241819,-19.840796192711707,-17.668549249245487,25.320849733423984,-0.12242248574195735,-0.12220871185775162,-0.28043665347515556,-15.050003051757812,374.5392364501953,372.9608186936844,44.15526052387862,388.1485768588207,360.92989604156986,-2.70941480203669,-1.7500840533018205,6.9814443227041245,-0.004209933756522344,-0.0054581232543798874,-0.006392397942770467,-2.020538330078125,22.073499965667725,22.048000809426266,52.365633174723826,24.1061463045328,20.04085362680265,-0.35502451334093266,-0.5457684903074179,1.042725570560414,0.05676047706072218,0.09726874449763767,0.012378371746619488,2.029998779296875
2023-01-04,133.32420501708984,132.13439529916997,34.88955654052265,146.11542746100383,120.53298257317586,-4.723979395647746,-3.960579119289636,6.561758662080141,0.01031419664284905,-0.028224459508395472,-0.04540295026300056,-3.618988037109375,238.5166145324707,236.24019085673717,37.34113219305941,251.90403037273634,225.12919869220505,-2.2417987153795593,-0.7425787895883185,6.867599421240363,-0.043743101151656805,-0.0331701615390908,-0.04720317584696665,-7.7034759521484375,90.20451278686524,89.94479734713201,41.25787734971757,96.40872061142981,84.00030496230066,-2.0761775527452215,-1.9846748718282978,3.1826914599214784,-0.011669724985550967,0.007895683287378219,-0.004070589515609013,0.6858901977539062,86.84999961853028,87.05642762581141,42.137678155359076,92.69356305733521,81.00643617972534,-2.8808845100983547,-3.2100753239908775,2.997684793619114,-0.007923564525679994,0.025288998686998188,0.0025906880057326998,2.0999984741210938,143.1055004119873,138.91514680935782,29.497492162772183,191.55904584312555,94.65195498084904,-19.628577517000608,-18.06055490279651,24.856144347061168,0.05124885285593783,0.04161320787373102,-0.24174282316623696,4.540000915527344,373.8623245239258,372.77512618602697,47.31415646429942,386.73985196627876,360.9847970815728,-2.5027500434837293,-1.9006172513382023,6.6060321921196445,0.0077203111930546076,0.006187862222507334,0.009841755914850925,2.281646728515625,22.136499977111818,22.044381706517274,48.884869783707096,24.077183141521594,20.19581681270204,-0.32087465146880945,-0.5007897225396962,0.9955494574703457,-0.03886460281546322,0.016628204004375036,-0.018287236664447093,0.3600006103515625
2023-01-05,132.4421443939209,131.29124659670995,33.478382860752696,145.44707197869255,119.43721680914925,-4.838742456326685,-4.136211786697046,6.671387086204894,-0.010604689244857024,-0.008092659769627364,-0.055026623908721484,-1.0058135986328125,237.3988265991211,234.4918734681305,32.82732562006538,253.48554237366744,221.31211082457475,-3.401187609862262,-1.2743005536431073,8.252311070418802,-0.02963779195803007,-0.05210436087180925,-0.08060391089246932,-11.9766845703125,89.6687255859375,89.53920748748142,37.540037246926694,95.4778334862988,83.85961768557618,-2.159447120489233,-2.019629321560485,2.980009475349796,-0.02134429116217884,0.002092509214954852,-0.03167831892295436,0.178924560546875,86.59349975585937,86.68153001826576,38.600159646456724,92.61634294362973,80.570656568089,-2.8570161012566615,-3.1394634794440344,3.0896533643217725,-0.023725589118479662,0.01588857316801051,-0.02429862232071145,1.3000030517578125,139.6314998626709,136.19370390731333,28.373846477362154,187.00866729029414,92.25433243504764,-19.501869937401366,-18.348817909717482,24.303974081927656,-0.029039097760312105,-0.021027440030460753,-0.19927435490370182,-2.3700027465820312,373.25084533691404,372.20382743095894,43.377490063600064,386.25412447929745,360.24756619453063,-2.650111348831672,-2.0505160708368964,6.67054145310247,-0.011413563384602976,0.007221284296952124,-0.0030483735717151683,2.629608154296875,22.15099992752075,22.083964313941596,50.670300480919394,24.09679437543659,20.20520547960491,-0.25456502589259244,-0.45154478321027547,0.9981714905845877,0.02044519995053551,0.014453464482651945,0.04562381578776775,0.31999969482421875
2023-01-06,131.8840145111084,130.9604009735672,42.1313298961135,144.67507379408465,119.09295522813217,-4.511665334420741,-4.211302496241784,6.561674962285378,0.036794164096178195,7.700578582081619e-05,-0.04304156591056796,0.0098419189453125,236.44618225097656,233.15461728961807,36.04008686927651,254.1016125837549,218.79075191819823,-4.065939993499228,-1.8326284416143315,9.057044659092044,0.011785348042964161,-0.06671917214976875,-0.07977741086950674,-15.759765625,89.29099044799804,89.28016992194189,41.01128302774656,94.80196843798394,83.78001245801214,-2.1096792693473674,-2.0376393111178617,2.827072058272718,0.013225122604308748,-0.01254950016504397,-0.025005586289668646,-1.1033859252929688,86.47449989318848,86.62424161948375,45.78289778035147,92.43889158641379,80.51010819996317,-2.569631909798744,-3.0254971655149765,3.0596683802968787,0.035611152390083056,0.022570699916736547,-0.00795199768014343,1.9000015258789062,136.58250007629394,133.99049377886385,30.71652865790896,182.53715661597857,90.62784353660932,-18.96337393079429,-18.471729113932845,23.574241393612375,0.024651090365942707,-0.07190939220304937,-0.17816390536245974,-8.760002136230469,373.0921569824219,372.48798091037656,51.932335310746026,385.91835915305563,360.26595481178816,-2.06440571287294,-2.0532939992441053,6.579702883271759,0.022932085216397446,0.012100862169244442,0.0047898187705057715,4.485809326171875,22.073499870300292,21.993110489829693,45.600529915815265,24.052037520003722,20.094962220596862,-0.30580887411692004,-0.42239760139160437,1.0149683986906166,-0.05921638370081361,-0.014459018916467614,0.05281512117888787,-0.3100013732910156
