Date,AAPL_SMA_20,AMZN_MACD,AAPL_Return_1d,^VIX_SMA_20,AMZN_RSI_14,^VIX_BB_lower,AMZN_Return_5d,^VIX_Return_5d,TSLA_SMA_20,TSLA_Return_1d,TSLA_MACD,GOOGL_Return_1d,MSFT_RSI_14,^VIX_MACD_signal,GOOGL_MACD
2022-01-05,173.1354133605957,-1.635858924946831,-0.026599921170551544,19.211499977111817,39.18859622530503,15.447984306065866,-0.02862872727754784,0.16401172000978548,343.29566497802733,-0.05347121367683638,7.833136869473435,-0.04587629846829189,37.043226731230064,-0.7189849040099052,-0.5257264147325316
2022-01-06,172.98425979614257,-1.9487851473351157,-0.016693447900132052,19.19700002670288,37.70119476284929,15.441981596434788,-0.031963704160388184,0.13156380246295618,343.22466430664065,-0.02152337383085412,6.866656988490774,-0.0001994341640527697,35.55147517414041,-0.7294847878518818,-1.0002266939724223
2022-01-07,172.86696701049806,-2.2275870992388604,0.0009883556608918376,19.05600004196167,36.74794196990461,15.461129322213786,-0.024970425953222408,0.08943095104150434,343.6106643676758,-0.035446567451716815,5.027659212856463,-0.005303221013900461,35.729837467265796,-0.724319819359048,-1.4185141138315487
2022-01-10,172.51067581176758,-2.505833322077649,0.0001161198349473036,19.091499996185302,35.28215359239512,15.497765097993746,-0.05233725081662366,0.1686746489588118,344.29549713134764,0.03034195341380186,4.358119015889997,0.012060478506979777,36.004133780291355,-0.6977454932282984,-1.5990300326963904
2022-01-11,172.4782859802246,-2.386078848431424,0.016783868475879204,18.99650001525879,44.010629262045,15.436335576363938,-0.012893850486422775,0.08870490913869289,345.9286636352539,0.005935024657598653,3.95087402124625,0.007690897582443235,36.89915956835284,-0.6733498316107777,-1.6376681543532925
2022-01-12,172.53718032836915,-2.277426911604863,0.0025706025536782473,18.78300008773804,43.756482168410656,15.436819544765669,0.00517170629357655,-0.10694367724064169,348.3904968261719,0.039289748931841784,4.6988062114096465,0.01212647104412179,41.01576548859409,-0.6626678479054647,-1.5149090141688646
2022-01-13,172.18825073242186,-2.4848767798933125,-0.019028507999494515,18.834000015258788,37.71435863751027,15.427909043474525,-0.012495824381573817,0.03569601396245292,349.31666412353513,-0.06749107331435766,3.245984876462842,-0.020105210466518142,31.85311080455368,-0.6167135879977834,-1.626945101914913
2022-01-14,172.2280029296875,-2.545381963519276,0.005110846355723231,18.76500005722046,39.78639647622539,15.447618555550832,-0.002559151814314986,0.0229211247297203,351.3614974975586,0.017497758575059086,2.5507049508735236,0.006447177384160785,37.84750693101244,-0.5675236607565883,-1.6253309433496668
2022-01-18,172.1622428894043,-2.8206854704818056,-0.018894136711262166,18.826000118255614,35.36986170447811,15.26838043842508,-0.015905383900023717,0.17474233833278263,352.993830871582,-0.01819724123253097,1.4690197002371406,-0.024967702081956977,33.42107602772667,-0.46015489244140234,-1.8816946945295001
2022-01-19,171.98949584960937,-3.2131177089343055,-0.0210248410639573,18.875000095367433,32.23651528501013,15.077055762180017,-0.054807050995998585,0.2954916121209157,354.58899688720703,-0.0338278969185718,-0.3221466416637213,-0.0064816476534572676,34.167839939140634,-0.303988743435308,-2.1310048362102236
2022-01-20,171.5733329772949,-3.8534265453292846,-0.010347080497514316,19.104000091552734,27.58218173522515,14.37946654794738,-0.08195478971748982,0.4523268407347729,355.55133056640625,0.0006227038828787723,-1.7053248079381547,-0.013388349850974812,33.14913450310563,-0.09697029721184168,-2.4454946938384694
2022-01-21,170.9240592956543,-5.0310816843827695,-0.012765119012969173,19.61500015258789,21.16875193614237,13.27239012919249,-0.11519470160916079,0.4204825770600329,354.46849670410154,-0.05256606712507206,-4.162131980551976,-0.022174350711935187,30.043279939468885,0.18330154928745931,-2.8984220794391717
2022-01-24,170.20460891723633,-5.744764901358337,-0.004864286343997382,20.212000179290772,25.118596830174916,12.504114420073975,-0.10851246523110192,0.5581031154983551,352.1851638793945,-0.014726129872195681,-6.409159675463059,0.003471353736103744,30.47163405194103,0.5111292378756652,-3.1843678981596213
2022-01-25,169.19610214233398,-6.6020532623591635,-0.011384704056562556,20.886000156402588,22.24109390821986,11.92586992996706,-0.11912787329820584,0.36726628326645194,349.2594970703125,-0.012473124842489969,-8.405064806606958,-0.02957858609272379,26.433010899196386,0.8705163386603778,-3.678908424504044
2022-01-26,168.23421783447264,-7.287306660282525,-0.0005632536582541592,21.607000064849853,21.590397667197248,11.582424339635756,-0.11149462800287913,0.340041868900933,346.74183044433596,0.02069905258271132,-9.367534590155799,0.01810364437076828,35.966847507526914,1.2416240396884053,-3.8422217836893537
2022-01-27,167.2448516845703,-7.680114281016557,-0.0029430502114681234,22.28400001525879,23.25169922852216,11.79101135635658,-0.07931823968998608,0.1914810312353492,342.4569976806641,-0.11554175561970448,-12.894891748737507,-0.00176412134475179,39.198033408936986,1.5743410141297596,-3.944466073220923
2022-01-28,166.85862579345704,-7.554096167044349,0.06977752369830781,22.800500011444093,32.048802310080376,12.316818717678329,0.009358968928094846,-0.041247851588312345,338.7238311767578,0.020805692766870276,-15.052850870147836,0.03368843905393448,46.95280099753199,1.8168146137481886,-3.634999979961094
2022-01-31,166.7217025756836,-6.922912408322645,0.02612552834368187,23.18100004196167,41.377470954657255,12.986696301791014,0.03479559869927029,-0.1695652093481007,336.7228302001953,0.10677611383930952,-14.1690171150982,0.014641903768652487,49.20649524141453,1.9407226636293669,-3.196288877530833
2022-02-01,166.35854263305663,-6.220271250023501,-0.0009724573881678689,23.448999977111818,43.78373700059361,13.688221819236581,0.0800616124355007,-0.295250346854656,332.24732971191406,-0.0058395266373975074,-13.460535615461481,0.0172981966868484,47.43514544562657,1.9336081725116296,-2.6305504093519403
2022-02-02,166.16910934448242,-5.645229707953007,0.0070442467444209456,23.707999992370606,43.10044983910896,14.390160233016166,0.08453801652275073,-0.30882350483795773,328.18182983398435,-0.02747919159891432,-13.432516843263102,0.07523748558581267,51.422189187506525,1.8424112513660889,-1.3361364661653852
2022-02-03,166.06997528076172,-6.069043409512119,-0.01671980449193955,23.939000034332274,32.15529483247373,14.79973151397854,-0.005671773018056547,-0.20137748231354824,324.8988296508789,-0.016032495024879134,-13.64358427270281,-0.03317573689747988,42.42032162136803,1.735151541114014,-0.6961144271063802
2022-02-04,166.09989471435546,-4.832692537154344,-0.0016792362118711601,24.119499969482423,52.78054065258648,15.189144243893452,0.09488601956263754,-0.16052062756873176,322.542497253418,0.03611110968421327,-12.797778113262211,0.0014188490437305745,46.30838352670154,1.601463448670669,-0.170640708344024
2022-02-07,166.08560104370116,-3.78535519521796,-0.004234513282705188,24.324499988555907,53.02277493805523,15.713136938056245,0.055905621136105976,-0.07933948124879642,320.54882965087893,-0.01730718642133755,-12.414187037957277,-0.028556917689016692,42.982801710393325,1.448825080794632,-0.08148199594626249
2022-02-08,166.22609329223633,-2.644206759473832,0.01846657267874874,24.426500034332275,55.886309606744,16.004630634259605,0.06759550803103997,-0.02367935209900429,318.28016357421876,0.0161571905234128,-11.582359219243585,0.0014224289891004993,46.00384923237592,1.2663531655734241,0.005001255496637214
2022-02-09,166.2960060119629,-1.7378800523192126,0.008293726273729929,24.503999996185303,55.65102696054763,16.278786900908774,0.07022654583978727,-0.09642376882762038,316.07349700927733,0.010845920427172029,-10.532744259998253,0.0157317488126556,51.13967745049847,1.0482488064034934,0.24659825782205758
2022-02-10,166.13941650390626,-1.1823722608833407,-0.023598797454936538,24.818499946594237,53.29302338007903,17.212504420415836,0.14518287456759404,-0.01806983684453889,312.7123306274414,-0.029452771017468238,-10.320279126861806,-0.02098979700138326,45.016906057125645,0.87987489671318,0.19740520697067154
2022-02-11,165.97574310302736,-1.1891689248542434,-0.020218379498696315,25.171000003814697,47.617488170512935,17.7831266568459,-0.027569188917847987,0.17829463477270813,309.8529968261719,-0.04925102969626416,-11.22082369318224,-0.031290494972449845,40.65910625554806,0.8045348422334305,-0.18733370124778048
2022-02-14,165.7806755065918,-1.0314888023749518,0.0014232811939247636,25.62799997329712,49.517183848949784,18.65758665199745,-0.01752926753697248,0.23928255325056913,306.9554977416992,0.01832566437213501,-11.379434709777001,0.009260191760856129,40.636014430006796,0.8050981308583819,-0.3880286888223452
2022-02-15,165.93821563720704,-0.7890223473672506,0.02315238024227484,25.773499965667725,50.89252322776338,18.925714194267307,-0.030375401939519153,0.19869403557685517,305.15416412353517,0.053290764282768466,-10.133036855715602,0.007987308019294037,45.216928761365224,0.8094115538632635,-0.45500885845927996
2022-02-16,166.2591651916504,-0.4632267291976575,-0.0013888278610946214,25.795499992370605,52.54044334750403,18.9697826144999,-0.019163807429488533,0.21693396942202736,303.94983062744143,0.0010407532409399955,-9.015510467203171,0.00826819692696179,44.97729696864138,0.7915088349641457,-0.4127350383623991
2022-02-17,166.48418731689452,-0.4777487901636732,-0.02126918851583315,25.92150001525879,48.7221397239669,19.022960294072046,-0.027364165454227374,0.17565875323056668,301.95116424560547,-0.05094269900666093,-9.288040370941474,-0.03774564155532223,39.349466385901906,0.8197618141616321,-0.7871742579014267
2022-02-18,166.73462982177733,-0.6472941692243808,-0.009355721040608556,25.866499996185304,46.5548169390103,19.0451211153241,-0.004514224869933914,0.014254363338752407,300.5024978637695,-0.022103035296720752,-9.910775935437243,-0.01611585524325565,37.72641351739528,0.8678512204096066,-1.2409433605818947
2022-02-22,166.8774085998535,-0.9645249310164559,-0.017812538195279393,25.811999988555907,44.079721689665256,19.103919576252142,-0.032026865899139834,0.016943153672043243,298.69466400146484,-0.04136624223452856,-11.228372066275654,-0.004520583114374865,37.601134128180966,0.940786452609417,-1.629063763810052
2022-02-23,166.90165023803712,-1.6304916608486337,-0.0258639921347672,25.805000019073486,39.08102470512984,19.119001208197812,-0.07464995858467216,0.2070038730308481,296.1219970703125,-0.06997917599526948,-13.661416766853847,-0.01714384029779792,33.36808683325954,1.0585862142366886,-2.0910564183697886
2022-02-24,167.06150665283204,-1.6126874443186239,0.016680053918892268,25.723000049591064,46.958450397447486,19.306153017407485,-0.042646879138607874,0.24825024915673044,293.8446640014648,0.04807345500262783,-14.435285441749727,0.039995745786180814,45.961094163216615,1.1847501001267793,-2.024538467243474
2022-02-25,167.3481101989746,-1.386474329315746,0.012965577616916857,25.57800006866455,49.57184141895116,19.475205097138915,-0.005586708482210656,-0.0184987707745613,293.5241638183594,0.011364031324829549,-14.635113471267232,0.013328136781751931,47.97243252374072,1.2632869043097978,-1.8091138514721479
2022-02-28,167.10274810791014,-1.2114297105989067,0.001637591498199864,25.70250005722046,49.329003779936116,19.338869266788723,0.006300737974172632,0.08648647273982957,293.9254974365234,0.07477746853358713,-13.014558843122757,0.00444379498379166,49.082947996421545,1.345818957248674,-1.5723367034885882
2022-03-01,166.5446563720703,-1.2536096478727927,-0.011627759370196444,26.127000045776366,46.6847641950634,18.969625895644427,0.006288412381850295,0.1565428779064475,292.7196640014648,-0.006962143345558558,-11.757720634469706,-0.0073711715746056505,46.320356330050956,1.474036794272053,-1.4478511070630304
2022-03-02,166.16001052856444,-1.1997374042792615,0.020588232495968528,26.566000080108644,47.81767117506597,19.4077674424179,0.04989062709729741,-0.009026456560719653,291.8636642456055,0.01795529711451649,-10.226339137197726,0.0038043271659531364,50.421114678138764,1.5796461848258847,-1.293377617290588
2022-03-03,165.69878540039062,-1.4752313593187978,-0.0019813459841179215,26.985500049591064,43.297317400911574,19.943246370164815,-0.022856427375935517,0.005277039875413392,290.7574981689453,-0.04614210448825773,-9.989580838537222,-0.004993668655974504,47.253280141914,1.6578003353823092,-1.2108997236598498
2022-03-04,165.23148040771486,-1.8543472853319827,-0.018408225212424023,27.367000007629393,41.0274413956895,20.113655858222668,-0.05297854888381748,0.1591155985998305,289.87666473388674,-0.0011915196265851469,-9.71683657266334,-0.01488446017464562,43.11325898325189,1.7348022653177266,-1.2905205333038055
2022-03-07,164.58826141357423,-2.7834173412675796,-0.023717275987354736,28.028500080108643,34.05401874621123,20.033418494614878,-0.10490808488355163,0.20895526448156843,287.89766387939454,-0.04021280504200253,-10.288786907444262,-0.041908280458466174,36.833578064138365,1.874407730798016,-1.7765437374897601
2022-03-08,163.8895149230957,-3.59435407704936,-0.011676158412595283,28.642000102996825,32.99302610862521,20.446917043678724,-0.10008801400309053,0.054321770404222924,286.5153305053711,0.02463394210323222,-10.092618087614198,0.005744649361156595,35.28676401076717,2.020601551775115,-2.079516354510332
2022-03-09,163.3057518005371,-3.9283252308859176,0.03499724363595491,29.192500114440918,37.7341849663393,21.54569689049516,-0.08400715590793417,0.05562787913316525,285.46483001708987,0.04193357517885765,-8.904667704915767,0.04968744342720588,45.479745316936274,2.115897905381602,-1.7923929361101045
2022-03-10,162.433056640625,-3.5438546453787296,-0.027186154841788213,29.706000137329102,47.05111206597649,23.33525948881857,-0.007309023844395468,-0.008202099860715961,283.90316314697264,-0.024063755330148706,-8.422090451623774,-0.007423876104129867,43.77173103007114,2.134055737939266,-1.625555242779086
2022-03-11,161.57854156494142,-3.3053906849690406,-0.023908766227660472,30.048000144958497,45.78564598566589,24.24991911239105,-0.0007999179442391702,-0.038461524698018,282.0831634521484,-0.0512345859010529,-9.090093598278202,-0.019323508547424595,40.65290584049777,2.106345135235743,-1.6792370886868753
2022-03-14,160.69306869506835,-3.3737755688471225,-0.02656240561305434,30.268500137329102,42.3061591943978,24.561377272914203,0.032010896835299674,-0.12839506741339146,280.52266387939454,-0.036436802368687404,-10.280465659463175,-0.030180062462376478,38.70011861867728,2.062810446456925,-2.012961576179009
2022-03-15,160.01545028686525,-2.949082201320408,0.029677406718850774,30.3435001373291,48.62070081043316,24.701191101007744,0.08346172908977789,-0.15086823180371545,279.29149627685547,0.046348355546253384,-10.151435906548897,0.025779769597407354,46.817335556001815,1.9759865496697802,-1.9940120905068284
2022-03-16,159.3668243408203,-2.1250449069490287,0.029015359482653214,30.392000102996825,54.23419641633005,24.895387916716214,0.09926116828511256,-0.17812020187212874,277.92149658203124,0.047812040425278646,-8.915171258406588,0.03159894409195507,51.49342273576847,1.811661643064424,-1.6327122435627928
2022-03-17,158.7806037902832,-1.1253574944951197,0.0064541599950656,30.461000061035158,57.81165329755904,25.24503614405954,0.07098263615494438,-0.1508435175320233,277.0583297729492,0.037335010469022656,-7.01084053371568,0.00419045034787402,52.01429586178272,1.5872912287869325,-1.2867486288651833
2022-03-18,158.53982467651366,-0.009295921966639753,0.020918837751481734,30.249000072479248,60.99694383876062,24.36603159835531,0.10806425940648179,-0.2237398101062309,277.5423294067383,0.03876779427650434,-4.540448156192042,0.017083758507156155,55.261943092058715,1.304711627114192,-0.8197213469288727
2022-03-21,158.4454788208008,0.8844420864033964,0.008537799059915141,30.038000106811523,61.186539522056826,23.540983529765903,0.13844264462304978,-0.2593641691026336,278.61199645996095,0.017417963888751054,-2.1338759902865263,-0.00017636572929713434,54.29722405711447,0.9920627185686316,-0.4463789679272452
2022-03-22,158.6666030883789,1.8456112372422524,0.02080061902681285,29.744500160217285,63.85414220971457,22.558306591994242,0.11890427344250165,-0.2309755081217053,281.4861633300781,0.07905243778179138,1.7122655527801953,0.02767434075628672,57.3880363249788,0.6652823039714204,0.14988448325991044
2022-03-23,159.16486511230468,2.45948870994431,0.008233517582860506,29.37200012207031,61.85834095552328,21.730935805896,0.06730066224003939,-0.11623548453699528,285.40399780273435,0.005161136057840299,4.842523323055389,-0.011385637193674136,53.73790677137706,0.3553098601842986,0.4890557642841884
2022-03-24,159.7216033935547,2.9316835078903978,0.022677929524464124,28.9395001411438,62.06654925681089,20.613513157431562,0.04076919381861788,-0.15582391850843702,288.9564971923828,0.014823128420135223,7.633625510383638,0.023840031083481428,56.727855907519576,0.04099838731451552,1.0106153229834547
2022-03-25,160.20659713745118,3.3578904513702525,0.0037339276410812694,28.600500106811523,63.076795930375575,19.56081530248155,0.021847962752205685,-0.1281944392838693,292.3026641845703,-0.003234937980317265,9.646176970111128,0.0007133446408777999,56.37039459461013,-0.2733702292168119,1.4157357486277533
2022-03-28,160.72156982421876,3.9899451931101453,0.005036917340117242,28.07450008392334,66.66390081735763,18.26516855916815,0.046435836438715405,-0.16574591636507507,295.99282989501955,0.0803450783611821,13.272197353251045,-0.0015351060152795082,60.81487133757321,-0.5894980895856728,1.699758402193055
2022-03-29,161.49598999023436,4.465562047474265,0.019134212347280632,27.353500080108642,66.93014787749104,17.083404683041465,0.026842267646082885,-0.17611163127609353,299.91283111572267,0.007079858095940583,16.1673943755236,0.0074226584405134854,63.50139899851484,-0.9004597960466276,1.9861722374645012
2022-03-30,162.04683151245118,4.546873086922034,-0.0066494606460864025,26.78300008773804,61.978879330907354,16.070642111074008,0.017704090546485363,-0.17988968290267882,303.4811645507813,-0.00507475414515135,18.10308998602767,-0.0039786448371169625,61.9950702673974,-1.1829695970818201,2.142976664903358
2022-03-31,162.45861129760743,4.295235248448421,-0.01777588735981439,26.28700008392334,57.001557498740695,15.388278335042736,-0.003984173702141214,-0.05122291677173807,307.45299835205077,-0.014981813142339484,18.977537372221036,-0.020227267737738308,56.79961997981353,-1.4105165130830981,2.0137452261216993
2022-04-01,163.00601348876953,4.094006340830106,-0.001718028648156622,25.669500064849853,57.625564102192364,14.731584616419498,-0.007364661109647952,-0.056703524048953846,311.55799865722656,0.006486599368272561,19.632245365775873,0.007787656686122579,57.565588932797084,-1.6033081314679465,1.975425759121407
2022-04-04,163.94651947021484,4.271522003787055,0.023693410392432,24.77550001144409,62.59943749225816,14.612931831325918,-0.0038108486341396075,-0.05399895625369899,317.2391662597656,0.05611341298759176,21.539774757154362,0.020128374726975817,61.263713576523834,-1.7774667562636413,2.1465869967776428
2022-04-05,164.8123352050781,4.019580721516434,-0.01894201253020722,24.070499992370607,56.226916371281845,14.979168598132025,-0.031066412838669177,0.11269847148710532,321.686833190918,-0.047308971544201106,21.347858967465527,-0.016650130487471437,57.30059847548685,-1.8875178134095796,2.0674602806574
2022-04-06,165.24868545532226,3.353671710925198,-0.018450623378494013,23.55299997329712,49.52316354497256,15.28774446899339,-0.04536953116068321,0.14330059331074185,324.8,-0.041694894294368345,19.744341417977694,-0.028757125763592684,47.996856819663364,-1.9302451757516004,1.6613103697748954
2022-04-07,165.91795043945314,2.716231343252389,0.0018041053833923737,23.11899995803833,48.384200413414,15.408814341621916,-0.03198207036675205,0.04815174109114628,328.4493347167969,0.010996816105212748,18.568811293712713,-0.00482987896861109,49.44931970174085,-1.9329110393589632,1.2718725687958
2022-04-08,166.6727165222168,1.9206952462788252,-0.011908959247302286,22.639499950408936,44.60427795091923,15.736718976849737,-0.05563403460076943,0.07794196393566,332.2850006103516,-0.03004944796541842,16.59141305638832,-0.019140588243068635,46.18090153925383,-1.912144099942234,0.7460141124948905
2022-04-11,167.41617965698242,1.0092045482828098,-0.025516040154768937,22.26949996948242,41.12890825114052,16.699355986812655,-0.1023157767651165,0.3123317845840212,335.7776672363281,-0.048328086073804455,13.53525960945791,-0.03349155337608711,38.825830361362044,-1.8222067166104476,-0.0284649222916471
2022-04-12,168.03384857177736,0.25688995636508594,0.011523422991597476,21.99099998474121,40.78602248392221,17.510325775803533,-0.08087219020810843,0.15359008258556295,338.8620010375977,0.011291813566499442,11.279619379490157,-0.00860866089959711,37.087512318362805,-1.6912311231267307,-0.7228657660699866
2022-04-13,168.56503448486328,0.04373829469167845,0.01634260025833445,21.748499965667726,47.48629084376116,17.81550413829683,-0.020251180457031337,-0.012669714109158181,341.8976684570313,0.03588835603591267,10.32567992431376,0.017065384615384538,41.95068356896048,-1.576473657218219,-1.085847702251641
2022-04-14,168.7945098876953,-0.4296456056107161,-0.02998830602034941,21.6,43.23621712562194,18.066491071354566,-0.03852091254201295,0.0533643418372467,343.7876693725586,-0.03655231880843268,8.466925819001801,-0.02435823560999406,37.568864421024465,-1.4602641700334733,-1.6087541958088991
2022-04-18,168.84807052612305,-0.7095994774294638,-0.0013310463508476866,21.51499996185303,44.734455796002656,18.125134982499418,-0.010847377726329155,0.047731580159031006,345.43600311279295,0.019583733431163042,7.427081695597451,0.007468569314057261,38.184721560628645,-1.3543640913746993,-1.925051883636371
2022-04-19,168.94732818603515,-0.4956256702952828,0.014115198197071077,21.40699996948242,51.54218909965385,18.145606410009787,0.04627718024287519,-0.12310217056580008,347.2191696166992,0.023758093445249484,7.162204261770455,0.01826883708007121,42.422419602865396,-1.2701538582357954,-1.9659663332191428
2022-04-20,168.86919555664062,-0.6507951725140799,-0.0010156138337548137,21.27599992752075,46.75153980745601,18.06129314788787,0.021291518628295147,-0.1624072752219926,346.9395034790039,-0.04955503671370076,5.518262499334185,-0.01514521087254983,43.34978483073543,-1.2178100570804529,-2.1317535675208035
2022-04-21,168.6829620361328,-1.2198103184091451,-0.0048433217986525445,21.23149995803833,41.06000654895813,18.122131032437075,-0.046579326995002224,0.039413410741502286,347.10066986083984,0.03231684066245499,5.007122304190489,-0.025191327295196242,39.74032492759601,-1.1477553998396648,-2.4931210542962674
2022-04-22,168.07954177856445,-1.966499491975327,-0.027821417112646185,21.558499908447267,37.64453934800256,17.206271423405177,-0.048491602040868664,0.24273119543365618,346.95283660888674,-0.003697576672395231,4.450410727026963,-0.0414935756365884,35.81694464386204,-0.9794284345376185,-3.158508707006092
2022-04-25,167.49774475097655,-2.3915751390025264,0.006737210777080449,21.86899995803833,39.993075165103996,16.928372596014505,-0.04392445838465875,0.21876411207845514,346.7425033569336,-0.006994645387893739,3.776592026920241,0.028741518539900923,41.91105904640526,-0.7750836856173988,-3.371167899461767
2022-04-26,166.57394256591797,-3.2304738990561077,-0.03732810703738798,22.563500022888185,34.559245827758836,15.590192702473027,-0.11842284938503267,0.5685540075517437,343.1521713256836,-0.12184121881948873,-0.027794343751509132,-0.03594587620154577,36.11509337906082,-0.45340550090128173,-3.8501713532637467
2022-04-27,165.4737350463867,-3.9485571927164074,-0.001466885461733236,23.198500061035155,33.65727088311204,15.40994849513074,-0.10279999441164367,0.5551181523648683,339.51783752441406,0.005807678470473254,-2.872776471681618,-0.03670882554993926,46.060844811270655,-0.10464697074415051,-4.526958489007811
2022-04-28,164.7794105529785,-3.9532665408216303,0.04515568714180107,23.73150005340576,42.192145531357916,15.62243016055168,-0.024946785726155274,0.32231037775930615,335.9098373413086,-0.004537702888526063,-5.1753764644398075,0.0369921792292367,50.179423882338895,0.21735438904477117,-4.670349697453958
2022-04-29,163.94602661132814,-5.532474117180556,-0.03660461749097921,24.37350015640259,29.345900798391135,15.385026484661243,-0.1390266954273951,0.18397740552437414,332.46250305175784,-0.007692220213591394,-7.099916328117104,-0.037233473519087235,43.432189042251196,0.5596142212391118,-5.079405730683973
2022-05-02,163.14261703491212,-6.689266814019675,0.001966476049706456,25.00900020599365,29.59419634601957,15.661803738913735,-0.1476922954786043,0.19689117707974058,329.43500366210935,0.03695628471433299,-7.671146041023178,0.021676494100008714,47.77257347635585,0.878442668673895,-5.145866830484465
2022-05-03,162.21095428466796,-7.539018584379107,0.009622394608510332,25.54300022125244,29.468379679280993,16.51335304857789,-0.10859742648407045,-0.12738664676165556,325.4983367919922,0.006988279761963367,-7.8634830106477125,0.006441878782340815,46.292034523848244,1.114569967762998,-5.0797423860014845
2022-05-04,161.7667449951172,-7.985245908268439,0.0410083845118725,25.762500190734862,31.59649281139323,16.972084958003354,-0.08857765944300067,-0.19556962754974327,323.1876708984375,0.04769864576468552,-6.771323789879602,0.041991185227059136,51.25159399964916,1.2228378637573614,-4.579353257480662
2022-05-05,161.0267204284668,-9.003404085426808,-0.0557162974860228,26.21750020980835,26.670264006210694,17.29148198114771,-0.19495284856625117,0.04034681564041165,320.31300354003906,-0.08328615317548016,-7.94818453426052,-0.04707542170766754,44.444055285226945,1.3347198212533482,-4.5915142510868066
2022-05-06,160.30787887573243,-9.828890817820536,0.004727238225630259,26.6495002746582,25.923082318185532,17.83324574717473,-0.07651181028648246,-0.09610780973570088,317.11950225830077,-0.008737180698190294,-8.982535945867255,-0.0065148736397262486,43.163242679938094,1.4238459051701047,-4.608904679041089
2022-05-09,159.43289184570312,-10.840945579890644,-0.03318929491292388,27.3290002822876,23.34472597328721,18.219875240671115,-0.12619275931852414,0.07452071230801338,313.14650268554686,-0.09072948807249681,-11.778992610625778,-0.02795318248248757,38.530698021912926,1.5635438071884065,-4.826569024484272
2022-05-10,158.8917335510254,-11.504738416912417,0.016112275120946595,27.76000032424927,23.44066165793612,18.43844644628289,-0.12389591036067138,0.12786330524672818,310.2150024414062,0.016427173986372612,-13.491897683917728,0.016744926215592537,41.791861801920774,1.6959725722804013,-4.792706415010542
2022-05-11,157.86254425048827,-12.171861103070412,-0.05184134584510658,28.175000381469726,21.96588177822109,18.774975467114203,-0.1632394263799778,0.2808812460884158,305.99916915893556,-0.08254582843646041,-16.43621190118114,-0.006927797357499155,37.85718117450636,1.8061771801977842,-4.77440105336612
2022-05-12,156.50482635498048,-12.431500551448693,-0.02689422901393468,28.6725004196167,24.25951263497687,19.623851813170695,-0.08140834875614922,0.01826922054121516,301.09300231933594,-0.008174386751047313,-18.715247690761544,-0.006676694139184813,35.75112963858154,1.8799543629436404,-4.765795655413683
2022-05-13,155.6221130371094,-12.004687820953762,0.03191633977829955,28.981000423431396,32.638663504590504,20.35713797978873,-0.01496437555161012,-0.043723076232977,297.5028350830078,0.05712909369145702,-19.1816314361555,0.028415346410508135,39.756001248917464,1.8764794230274342,-4.450478097827158
2022-05-16,154.6729507446289,-11.71253319307138,-0.010672194604780194,29.246000385284425,31.27320798128797,21.167090604074378,0.018581838297710096,-0.20949642263728085,292.8375015258789,-0.05875856161837267,-20.53086889759504,-0.013834523015100908,40.021198496735884,1.7981534284829102,-4.280027543592979
2022-05-17,153.7913734436035,-10.986559922865439,0.025422306078378254,29.48250036239624,37.03410354971532,22.092084695388277,0.05979752272982597,-0.20885119570922317,288.3951675415039,0.05141017778952928,-20.36375660163492,0.01772027940512544,43.753806898876185,1.651062332855903,-3.936895302449088
2022-05-18,152.50380020141603,-10.951172511802042,-0.05641888620961477,30.01450033187866,31.82964322691179,23.92085900184158,0.016517683792547366,-0.049140117362858615,283.9386672973633,-0.06801379812405906,-21.378160148469135,-0.0392666073906629,37.94656373419284,1.5423566981745436,-3.985857149000921
2022-05-19,151.08526535034179,-10.782174934946312,-0.024641478162808372,30.34800033569336,32.086717084050115,25.247322973083996,0.0036332388052906506,-0.07617249107412483,278.94933319091797,-0.0005494634476534976,-21.939665765290442,-0.013543375049804629,37.530495266395555,1.4342069238658999,-4.098968311184549
2022-05-20,149.9060531616211,-10.505197378700444,0.0017473284104876363,30.409000396728516,32.448080799395726,25.383429735717712,-0.04833043096243206,0.01939727917088807,273.26350021362305,-0.06416505716141863,-23.339974796468795,-0.013371507908706448,37.25904705723016,1.3300824463177634,-4.257917971803479
2022-05-23,148.94492111206054,-10.171187408436936,0.040119129405674636,30.48200035095215,32.42485282967384,25.615565389133433,-0.02936095279628681,0.03676739185030953,267.87816619873047,0.01656871415985961,-23.878603578668873,0.0236896664895192,43.407548398413525,1.215751089694647,-4.129343359834849
2022-05-24,148.14722061157227,-10.069359855877394,-0.019216067140697457,30.278500366210938,30.068272938879463,25.60050336294266,-0.097673986448506,0.12835250316119273,263.74049911499026,-0.06925464690507588,-25.27133327899307,-0.049494080823426545,42.832034234350125,1.113720557942048,-4.419108039204474
2022-05-25,147.36869735717772,-9.661439337852883,0.0011401259153205334,30.117000389099122,34.0617488740043,25.409715755365205,-0.0031509069087464203,-0.08365627654486008,260.02866592407224,0.04877737911795821,-25.259772044908885,-0.0015570481270408276,45.04145040801152,1.004979391536041,-4.608855397983817
2022-05-26,146.40319061279297,-8.888522414793911,0.023199445524944018,29.992500400543214,39.99689737941362,25.148634175067794,0.03502174952205639,-0.06303238015075918,257.19899978637693,0.07427138936829314,-23.66177102156584,0.018784587777921802,47.58418296753798,0.8815616143755758,-4.5473932134110555
