,AAPL,GOOG,GOOGL,AMZN,AVGO,BRK-B,COST,ABBV,BAC,CVX,KO,CSCO,AMD,ABT,BX,AXP,CAT,T,BKNG,SCHW,ANET,BLK,BA,C,ACN,BSX,AMGN,ADBE,AMAT,DHR,DE,COF,APH,ADP,CMCSA,COP,CRWD,ADI,CB,MO,CEG,CME,AMT,CDNS,BMY,CTAS,DELL,APO,CVS,MMM,ABNB,AON,COIN,AJG,CI,BK,CL,AXON,AZO,CSX,APD,ADSK,AEP,DLR,CMG,CARR,ALL,COR,AFL,GLW,CMI,BDX,CTVA,AMP,XYZ,DDOG,CBRE,CCI,CPRT,AIG,BKR,AME,FANG,CSGP,CCL,ED,CAH,CHTR,DAL,CTSH,ACGL,A,BR,BRO,DXCM,STZ,AWK,AEE,ADM,AVB
2021-11-29,0.021637869303875297,0.022900067240558594,0.023270738233858487,0.016136535670027943,0.03195790889744417,-0.0034323603180203602,0.0158950514593371,0.003256293301518339,-0.003721833394223144,0.00296478652553639,0.015695967962138353,0.01974184167203502,0.04484210513480531,0.01693562908012137,0.03464744915388181,0.006609653017989184,-0.014240747780127001,-0.013718776430147284,0.012195939725610285,0.011931101558444093,0.0129587793916581,0.028816536357211382,-0.003570478268907541,-0.007047833823703381,0.03397503821982715,0.00051841519572722,0.01176622307434178,0.0376307047185214,0.05386524778037942,0.007871204871673277,-0.03169640781696639,-0.014451328679334617,0.015922372003080467,0.02698219357173767,0.008379555060277915,0.009330190631669224,-0.03530469651670378,0.028794717992524727,0.0026513546518691375,-0.005962107793998023,0.0,0.014168146676568946,0.015364227131889101,0.04564551714526727,-0.03400528809006854,0.014924552170154324,0.02444062059039837,0.022193843812070242,0.00544839473468397,0.004037093238111507,0.03515082560497317,0.008734260733275661,0.0520532927043907,0.01018469127767104,-0.012050839406464196,0.004571098780645723,0.00839973188247812,0.014287975652285161,0.01341972506939011,0.004022187341377196,-0.007829394803859347,0.02709160423311964,0.009164277912299762,0.024165711037463723,-0.00521841278186951,0.010776158842098699,-0.010288163743614222,0.0,0.0023366659908623435,0.013085671184733756,-0.011030909345890233,-0.0060570008679532,-0.005138196140088132,0.006730090240109265,0.0037180571920218154,0.009554242823741461,-0.0013261645040105541,0.012617743150435233,0.014152797445923314,-0.019820354205725692,0.020176590271493943,0.006592784350995198,0.02253898115652773,0.030463094446867647,0.011631207332852726,0.021129866509932496,-0.002734706600711748,-0.006979570910885459,-0.0038555325694724757,0.016571258841852884,-0.00382678525450192,0.008838215154509171,0.02270482852026409,0.00998707871884938,-0.03603236241224863,-0.010300643942815832,0.01751920810423573,0.00683971266603039,0.006346087682749024,0.0057894982442000704
2021-11-30,0.031089359495698007,-0.02538217697260931,-0.025280626242000944,-0.015420562086679022,-0.019069965712996465,-0.019434740293052335,-0.028331875916640048,-0.013869454918259168,-0.02487349625182193,-0.01739022233146422,-0.0320822038895861,-0.016636932923636535,-0.022106611244881672,-0.017809996507804855,-0.05119421985841762,-0.035856329580567545,-0.013204424877893898,-0.04538465357766396,-0.03742847864636252,-0.03441855274009676,-0.02026719779158641,-0.025527972571752378,-0.003279901446605214,-0.02081767760136887,-0.023285863281498648,-0.013566617125374925,-0.022817028491791572,-0.025993499499707473,-0.027011518316085333,-0.015058153165033592,-0.007352709966791107,-0.045147636316221755,-0.02874631714067224,-0.021466505775549947,-0.030541130836229516,-0.028396763306776783,-0.03364519121202304,-0.01623363656558237,-0.030563675946874678,-0.01950803164812237,0.0,-0.021577592183834888,-0.01684903913061365,-0.050704231086242876,-0.018657707226356988,-0.02926962486737067,-0.01929192332619423,-0.035665906818017214,-0.0326956257306477,-0.03575639883155609,-0.04277215202999782,-0.0031059607646267474,-0.013840333625125626,-0.011656976312614937,-0.039390983565318595,-0.03971896892009791,-0.03522928671980385,-0.06291169767677161,-0.011828045516486684,-0.027320632888075208,-0.013511314245508959,-0.02701290302748873,-0.02750200021623439,-0.006240208834124794,-0.020888906604532426,-0.03379088995565811,-0.03985018245923864,-0.03797386997437909,-0.028407017375337653,-0.036271118190970134,-0.03522469622501543,-0.026917818146661762,-0.03472336821236338,-0.014092171154293886,-0.021558258077090726,-0.026020136168851155,-0.024700262653165595,-0.022750608266746613,-0.019443194362672857,-0.04370756232638751,-0.008107416784215518,-0.02538958669435595,-0.029541490444180415,-0.028274412530228128,-0.030186696633106677,-0.034309229918578904,-0.026469190253462067,-0.033339676145083263,-0.001104239453356001,-0.021942852529344834,-0.032885615439087815,-0.01656187347340065,-0.04034505237050365,-0.015406309383375429,-0.014855570724522123,-0.007251759185854303,-0.027788433232518336,-0.042002878573967076,-0.04094396691027366,-0.007964174727334695
2021-12-01,-0.0032114386822401494,-0.005871587130186642,-0.005980010657312572,-0.018228623739821467,0.001948724021805199,-0.006126657072781636,-0.017844935644223136,0.005450142696194004,-0.0142682448734664,-0.006845321554512798,-0.002864092016428986,0.003458671164053655,-0.060249743975844865,0.007683023742205656,-0.027231942771835937,-0.014816952118405561,-0.009770844382495508,-0.026632437004027232,-0.016714726969777025,-0.01117469789337495,-0.02175680198404296,-0.004742497134055858,-0.050057094930786014,-0.018698246773489698,0.00763721403136169,0.0018370217911168254,0.009607742211982706,-0.01874593857291861,0.029982761305111936,-0.005987225410874528,-0.01161451245676516,-0.015489355282484484,-0.0073486881343548804,-0.017564282717866263,-0.01817134456652476,-0.013349912280133167,-0.07475292260610181,0.003267968494057158,-0.02442265307289547,0.008174725047846191,0.0,-0.002315120251138822,-0.013539978046938916,-0.013673604406011128,0.024314967127023083,-0.010883613720645198,-0.013729505230354544,-0.001838290376933123,-0.0031487506684788795,0.004049648829293947,-0.05638816555747956,-0.01588096086950052,-0.06729363573399165,-0.0035051205243520098,0.014588355536362178,-0.011934460720824528,0.004919915848387433,-0.024104710925197472,-0.005651379874787619,-0.006367807450248601,-0.008735279734097226,-0.017901959855032883,-0.00954590858388926,-0.02964708399357817,-0.025470540294678087,-0.009654849573401894,-0.014732655352723565,-0.0035000862777879783,-0.008719093469320942,-0.006492143246085181,-0.0030080025967098144,0.018922338040287114,-0.007584389569755098,-0.016222022026244027,-0.06869120667099252,-0.08031848341045052,-0.005771599654801728,-0.00601858347277182,-0.018354236857348626,-0.016871482672078022,0.003421570013441887,-0.0051412961383675805,-0.03557319076367287,-0.03307705542988078,-0.07297364094795174,0.0038565554558219997,-0.007817664726697654,-0.01886851038801265,-0.0766187573289824,-0.014466724163186164,0.008630178083967195,-0.017987114296747674,-0.0019001053609168752,-0.011241479532235407,-0.025637444331913107,-0.009542353581601415,-0.0045783937749494154,0.007691954420090073,-0.006288972861584173,-0.03740542373875954
2021-12-02,-0.006148634371101998,0.015126656577195224,0.013481910313355302,-0.001848596514633391,-0.0041728514549262165,0.014763199660398291,-0.008206080090281015,0.008248113344014332,0.028469986686660294,0.026757386949352768,0.014615459145827653,0.020148066247329385,0.010474041519956056,0.012856877331931603,0.025746541373297214,0.04374467013457215,0.027405912563304092,0.036222724129293796,0.049512882357350095,0.04584262695638731,0.01544968322829491,0.02036155860639823,0.07269503867871152,0.02042338979884707,0.014226183103264378,0.0375654955587908,0.0018407834120028675,0.021771928713173502,-0.03474973030386137,-0.01151362689837031,0.026208968248588132,0.03542758124551818,0.018210301405931918,0.024212146368269558,0.048130238092952186,0.029334485329997308,0.038218140233014744,0.00266090539327148,0.04039702646228981,0.00510425675559664,0.0,0.029292482592136345,0.02776319672770528,0.05344465134180531,0.008336567979916913,0.03424723359369276,0.02569936835594481,0.01614626165906973,0.01353706740388623,-0.002756705231338038,0.039201870166505844,0.02104062237320346,-0.03380791474456985,0.028445597042191417,0.015643044034069492,0.03645335173042268,0.0011933269256429325,-0.03338479033288163,0.033449690638669906,0.03228422519071528,0.008700646901877369,0.03146083194823073,0.012748448476709893,0.01741061255817706,0.00582548047341897,0.03519423600729729,0.023523990292917032,0.014964537301908496,0.029014397413773523,0.01828514632443568,0.031860816739461326,0.0011167551907896374,0.03368516114880026,0.03733718888026183,-0.012155877811976513,0.02940597928254927,0.05028248706204587,0.027745981751609302,0.03101820359434358,0.04239834098787102,0.02446338057629376,0.022354891931105254,0.03275822824804008,0.04522006832830431,0.08818083621404307,0.0095765429308511,0.020285613080604774,0.055510204232862834,0.08870001490291564,0.03289062673341465,0.0375858403595153,0.018583731508445993,0.030726673906684935,0.03365550024074308,0.021415786745140594,0.009231526242100933,0.015200025263935733,0.012209266376516162,0.009338415581256556,0.035519747073627955
2021-12-03,-0.011793916631582304,-0.008774180050918335,-0.00676925678373591,-0.013935728778151546,0.010211080384935131,-0.005965674613924311,0.00648688637080603,0.016800181062672326,-0.02298421961533434,-0.0063601838593733044,0.008817339242944137,0.001423759576781517,-0.04527563075110258,0.014614601769790295,-0.043335814190895446,-0.005308498623347705,0.005119411660118084,0.01763109279865497,-0.02682594812151034,-0.020808947921718276,-0.01701613265429164,-0.021205942428208367,-0.019408393729314657,-0.01659200435061121,-0.01067810599391054,-0.0035416023350720643,0.006293470772471907,-0.08597272967627534,-0.004515847099525029,-0.009920684496700506,-0.003943741071705034,-0.01023620415518703,0.0025746384920089338,-0.010988340232230675,0.005422064648804068,-0.002107359770566398,-0.06055000249151421,0.0008853673881222671,-0.004947371179661252,0.016297937172481125,0.0,-0.005710457636759101,0.002700815861937272,-0.037463397240308914,0.016289540495304088,-0.011403029766024737,0.023005282127188012,-0.02381933563497378,0.00973137752466636,0.013591955252677132,-0.016947074549779048,-0.014944492937132368,-0.06929145842589833,-0.006265264579656285,0.010411258206066299,-0.022877583234166565,0.016946215793458112,-0.051174384459317566,-0.0028355032985801975,0.00756172241036444,0.004131605902904944,0.005264335804129097,0.012587863547760873,-0.002537679081841339,-0.012074372973572342,0.010749060887624722,-0.012477331357316202,0.008255940459128499,-0.017712587450872827,-0.010715198399070184,0.005266517550571832,0.008970015374494423,-0.0032527603121324388,-0.019045454348429733,-0.058068025274177176,-0.03129189654779046,-0.013907281085377185,-0.004210248800745024,-0.009500118874582875,-0.011931442619969973,-0.0025030998620098883,0.001942533852413299,-0.004048356611153023,0.0007619705756206972,-0.03933243522736354,0.02311396187736457,0.004476289061354446,0.0131882526422106,-0.01817717333514059,-0.011522867355097608,-0.0009463077174074434,-0.011055224108470865,-0.016445643731442798,-0.010070127130813514,-0.07548196915120951,0.004120070601088698,0.007368455854270815,0.021396218338627964,0.0020810590535399274,-0.001931151244995157
2021-12-06,0.02127492821698152,0.0089131710957207,0.008090326707574945,0.011025217696555534,0.012216485271432685,0.014137463589111918,0.008040540730364405,0.020816546304498744,0.006362256869057859,0.015524181925989113,0.02526642217660336,0.012898832816464456,-0.03497722635059061,0.016746810992633646,-0.003926406202690849,0.02994347248694069,0.01744035049310627,-0.0077020537900774665,0.05199108385357036,0.023924455717720332,0.0037060333170263002,0.0014061154492091643,0.03655474980209175,-0.0038313854482358582,0.0022385205777085385,0.03094063380092373,0.03088537582891937,0.008897333289679373,0.010573020575632882,-0.01948955048365149,0.014977368263422518,0.028072907190772576,0.013137348447215142,0.009998171587326514,0.010947886693565197,0.023625265833070452,-0.011946212519340986,0.0014924281597702034,0.03290368331521225,0.011545171102918373,0.0,-0.0036023200907440087,0.00972915777081148,-0.0037174110620500286,0.009014664516589829,0.018665404310028867,0.0046063608030583745,0.0005706153558635694,0.019399108344174673,0.026360414311490613,0.081172307351423,0.015550051283586261,-0.009113503431056042,0.011834555371501618,0.03813537594985374,0.009971937653880481,0.02330315509886483,-0.021293748448023345,0.009078360864814405,0.025345755208309274,0.014686251649873049,0.02493555827707214,0.013870010644657317,-0.0007867488031692734,0.019505808456045878,-0.0048228310559982725,0.013388573194388631,0.018162226881392844,0.026183241002955243,0.014173160067681037,0.010268284962323255,0.008240631789605523,0.022762430404775116,0.011784297663613394,-0.008808168978138263,-0.017259265240551394,0.024657950434521625,0.015885205220104653,0.0006865250820385499,0.02683097904317487,0.01985187243518849,0.006233457049205216,0.020819475164577474,-0.018191613806193496,0.07771438176506436,0.010130956632968698,0.01435839765457448,-0.009391787407935186,0.05830021747645569,0.027633030620008183,0.0208462503351828,0.014228875184010297,0.00607495717682175,0.010373784054614223,0.00946440224777101,0.02047954433747224,0.013254232296106295,0.01064530704017053,0.009232870339456526,0.012113402753766746
2021-12-07,0.03483253619361662,0.02905969052667053,0.028336349665626582,0.027602038798318594,0.04400991206476743,0.01267782955166334,0.0164063631488016,0.001317838328545831,0.012604164605717864,0.014693446836266033,0.005448474454277442,0.019472132939093435,0.040793289237783234,-0.00037731599462614585,0.033646764028477626,0.038279466534701455,0.01582224183481708,-0.008628153773325516,0.00793779827477629,0.011627965376130249,0.037591101684478115,0.02665177391372858,0.014227034115501556,0.006059786417724304,0.024838664869278826,0.01705280649425622,0.012044598715129225,0.04390649231114789,0.0625306291235814,0.02079907697459561,0.01908261975768755,0.017927837013098302,0.013205485586855683,0.012539435108621105,-0.05436442325938872,0.02388482224118762,0.048176121522134165,0.03035306529243919,0.0027157130814490244,0.0013494109581962486,0.0,0.029846475656952143,0.026503132385136623,0.03089304726875575,0.00526495663861037,0.024282425333066796,0.002719697920728603,0.011903130561296762,0.003017612027763805,-0.003675048729175144,0.012582892199725316,0.010799138889549134,0.08439318544171179,0.013229325376358726,0.006657661280846909,0.012549329826610856,-0.00984737413241887,0.03689032703679548,0.0735967992345799,0.008937269472489162,0.010325715828389608,0.041093136251831336,0.005017840285454061,0.013651216201586368,0.05295067294313797,0.01404606242219447,0.004181412861085645,0.005200943617338668,0.017611360555584862,0.015021862478021439,0.002277633399969721,0.016999550885616,0.013706120724904678,0.02668070518735369,0.05304167359836584,0.09225846264656126,0.012886879186757858,0.02279217101451297,0.03307309573770776,0.007639126718694412,0.018661852953508626,0.004210804305278729,0.06579094489051734,0.018826210602917615,-0.004853077857136436,0.002577899507320737,0.008350661085458795,-0.03377607430551273,-0.002625327197601896,0.00900301350201365,0.00508672393401451,0.015265469582597656,0.014511982066133472,0.01745198759149484,0.0627636506444743,0.012739357444429004,0.014838830185337874,0.013261994611502733,0.01650083886684228,0.0015348113326196012
2021-12-08,0.022527560842655985,0.004609970899543663,0.006207141139920855,-3.689939734869626e-05,-0.0031215535308568056,-0.004396075217442153,-0.02221843094160547,0.0029581170162512405,-0.012377735395742115,0.004484470163413815,-0.0038108359438796913,-0.018419246759718722,0.0026888180152641076,-0.00037770581396192725,-0.029055034289767936,0.011790203928109937,-0.0014680150355480298,0.003891709478041263,0.027315650074190585,-0.0013535740632503396,-0.00659277338198299,0.003187414844469895,0.01047976506287712,-0.007019930855973557,0.00855399322367955,0.006260514481884109,0.01040355759594721,0.004819363186055292,0.002546040716583172,0.015547697664785207,-0.0007750299487032453,0.0015466308123782476,-0.0037038299655917494,-0.003536229161341122,-0.012992274185779387,-0.006187480475970634,0.023507662181136982,-0.0020382098245412214,0.005938538993611905,0.0006742551951623936,0.0,0.003108758180653669,-0.0034738770846739287,0.0078478924684253,0.008193218961302425,0.011059299098764418,-0.008694733544600309,0.0008450815412001028,0.001827365888187878,-0.002892942130607047,0.018126763452015443,0.0007643417614836047,0.0036940188843859315,-0.0025962380061783806,0.0016332914953418399,0.0033792401478678555,-0.0006426089134868114,-0.01520039819778385,-0.01730164881875484,-0.0037819527860069556,-0.0008788420157167638,-0.0014828612519294348,0.0013102581911431052,0.0041131072960518215,0.015920600309867885,-0.0035373859873048478,-0.011128285769809098,0.011066369721874391,0.0003527673967466582,0.0023516365819101054,0.004721166971491139,-0.015740845048211837,0.007510885397183253,-0.003321610617692056,0.027428945673391766,0.03415391066294731,0.004875204779831609,-0.0031276113757929967,-0.005926432639924321,-0.003993931202469277,0.0028096315765460634,0.0046899686538819435,-0.017101929848219375,0.002154467236960907,0.053668872351674834,-0.00036775900878327717,0.0031136716946487987,-0.013197633092526266,0.0218417526992259,-0.0028277536500028485,0.0006916269212198563,0.016187975584107468,-0.0014360264921428464,0.009351914082420948,0.011484570781111423,0.003628528425759062,0.001358700715599046,0.0030004133284822,-0.0004679035637046666,0.017383186101127615
2021-12-09,-0.0029748644610296106,-0.004140481750357239,-0.0037047288248728437,-0.011343741238858878,-0.0087715252273869,0.002815670615382166,-0.01096330004945852,0.01853562510726827,0.007444954618022751,-0.0026204366011189726,-0.002548649323779285,0.0092520313617764,-0.05040947975583045,0.0012078108372776143,-0.010025081154497123,-0.005401277713593322,-0.00029407055472657973,-0.009975929850421375,-0.01730831489477866,-0.006672488872823819,0.02502688437110341,-0.00518734780048758,-0.016579854942594317,-0.005136445396504679,-0.008257767552490846,-0.009163340568120347,-0.004505864119631733,-0.03193932153353884,-0.02994335064197761,0.003199857655573252,0.002378889209191169,0.0024163397602507976,-0.005160551402533684,-0.002231572769860185,-0.023360375464305874,-0.021274670429574583,-0.03854777884175207,-0.013948570723197048,0.005482939267477013,0.0015709946482536851,0.0,-0.014955362222096872,-0.01751710514771566,-0.02523296655225835,-0.0010421667418526988,-0.004110781777391148,-0.012925865421042067,-0.007912940424245252,0.04422782029355095,-0.0005678891626775146,-0.027342367058256607,-0.018241898884961933,-0.08554518100716516,-0.009260508655611665,0.014251738591585118,0.013404286624034223,0.0030814475409905863,-0.03356695593360931,-0.011647077258273015,-0.009244218131047777,-0.008457368764079959,-0.03169614099094363,-0.005968711119765852,-0.010704928691355994,-0.009596183889135903,-0.00800495276739114,-0.01246025534942846,0.006926792397393935,0.01121822727932035,-0.02029861819428856,-0.005586033892528772,-0.0019157168899579704,-0.001664024600194856,-0.010803874645023009,-0.04209988625303989,-0.043233996049824926,-0.001070513588602638,-0.010126628520877971,-0.009798678769847283,-0.0029151077850308764,-0.003211664716149986,0.00021256305286928426,-0.029471711982591894,-0.0024081995402882774,-0.01705026658635011,0.0018382883357912659,0.0047554943494707005,-0.04801412959134276,-0.009821808393840274,-0.0028360713845990214,0.0018420648004385256,-0.010935174895552523,0.008471270145438466,-0.009202920706996196,-0.008355517361134776,-0.005040516019370735,-0.005332069463903834,-0.0010376124915312955,-0.013342709495178014,-0.012049812635864014
2021-12-10,0.027628508480910544,0.003834519573318472,0.0024556132711346865,-0.011311296797986634,0.07947573749366663,0.01295529939165233,0.063706197413038,0.010576249531687952,0.0006739456617813597,0.0016913302887166988,0.02555466650512952,0.02911167320587815,0.0032531887237945587,0.013788290426381094,-0.0014191649666017065,-0.005909653320098142,-0.0032876215761812122,-0.004369025577970692,-0.013876705770074839,0.0018578788944896953,0.01565483084352145,0.006593296821407285,-0.01211783540099578,-0.023281404483854167,0.021282198432101194,-0.002668300295657927,-0.007934671037345685,0.034004308896821135,0.0005239433512416065,-0.005622303939992513,-0.009884842326087676,0.008278370175819475,0.013860828930122828,0.016998014338907155,0.013297582604218532,0.012873466539261308,-0.013354529126637328,-0.00136184559289055,0.006654978790973524,0.01115090532826675,0.0,0.0033329726721262514,0.005555259197774934,0.02485285348641534,-0.02072070115344808,0.02053888330818909,-0.0008677180349476903,-0.011988301290367683,0.015802926239836357,0.006571531048495962,-0.005747824660992806,-0.005973857680637515,-0.03136866653527155,0.011385382315951957,0.017079997161012543,-0.006150779761497031,0.018670921134857587,-0.034874361491607636,0.01874152576538051,0.0035448249144192025,0.007374524747437673,0.004956450935348442,0.005611566464148648,0.0046786933734746985,-0.0006968136207008181,-0.008609914295988345,0.003244940697976101,0.011763790743870005,0.008159054398828497,0.0015966006392048016,-0.006763025640560556,-0.00057140667508125,-0.0014587200577529799,0.0015456829523326852,-0.02950735754639664,-0.00485760363441226,0.009689998587519363,0.018755731286133843,0.0063197898030782265,-0.007692292710039061,0.022660452197214954,0.011696877722150952,0.0076749430278405285,-0.007132037168721355,0.0046789869471887055,0.011321573571014758,0.00020657752544393524,-0.0017662796205446217,-0.00834641304967599,0.01361239664813707,-0.0009206082499381172,0.01061533560029324,0.016449856387668774,0.0022343312320922174,0.01127243187846397,0.007764118150149527,0.001818271234196925,0.0062089060421385974,0.002682609845882891,0.0096434050885677
2021-12-13,-0.020891136290386712,-0.013342397239898095,-0.014804741982577184,-0.015475202151186945,-0.01598960655563557,0.006156628174617955,-0.002867507513422381,0.008254640117952352,-0.02133997129933159,-0.021006472070482587,0.025957364707317868,-0.010860444584761483,-0.03488512283290566,0.011763735949512877,-0.03653359425576162,-0.02258460989856998,-0.010921562773301901,-0.017668250548934374,-0.03960975786104351,-0.017854483461195298,0.011336449341519894,-0.008139503612469375,-0.03807051125628226,-0.008768430702454323,-0.004543245522655632,0.006295472149015966,0.0023681467794967725,0.005865529040486756,-0.03755899520227532,0.0032077159632309797,-0.019556202106618275,-0.02948448377133772,-0.007982396833483311,-0.007249552759285043,-0.015391410293387267,-0.0341878687165263,0.00040267103097142644,-0.027412420529238563,-0.006497201906012793,0.005970333974020645,0.0,-0.002191473881581473,0.01257777549557549,-5.4278147676644037e-05,0.0466248346292883,-0.0022275088577253127,-0.03318334432242527,-0.0005744776706988362,0.00040442374118347023,-0.014331492561756639,-0.053390048056112104,0.00023835711721718563,-0.01731354540527575,-0.004669090569243733,0.0009766559223854446,-0.01063274701040499,0.02079630342163396,-0.01826402763912778,-0.008483146877053718,-0.020069590147853353,0.0074550413937958335,-0.0004461780251686561,0.011718225718043082,0.02552455790501391,-0.017859289416132292,-0.01050356554663751,0.0016653839488339388,-0.004966358040029829,-0.014278339205068581,-0.01824577870562029,-0.00911979094067786,0.0315025439798721,-0.028122963362774655,-0.016829345153377452,-0.03296634844099305,-0.014599634985628442,0.003753788538466677,0.02766599141556237,-0.023050367063979917,-0.010163607110193552,-0.03520382075674448,-0.0017527657135401448,-0.041973385206061,-0.002559470936578095,-0.049983849648523336,0.010356212175158546,-0.0010318512362056031,-0.008779818400905233,-0.034913553592969764,-0.0020727834524273854,-0.0018437629663494075,0.00019195594394381518,0.005702630663773018,-0.003875763001970793,-0.030268171326925327,0.008673648661788798,0.026665278809789656,0.008219153797198887,0.018581321025034504,0.012983523961396067
2021-12-14,-0.008055424391369834,-0.011889988339747788,-0.013250470321111926,-0.002811076756339546,-0.010917320410436951,0.017161603128909842,-0.021550311334093533,0.006146672686664446,0.01254144017079885,0.0029297111063011612,0.0006922045597826129,-0.014435797180381009,0.013363250014989109,-0.022462868185704195,-0.017911402349313637,-0.00275949280707284,0.001936204174025461,-0.006706823538930452,-0.011501141009614796,0.01760693916675944,-0.008051677435051967,-0.016791394485591995,-0.009671716654428262,0.0076146936628149675,-0.021380239639840835,-0.01409847950257402,0.011055452879639433,-0.068266160138928,0.004273504158903191,-0.03452864909862529,-0.008200337023639436,0.012791198024679684,-0.013608995867575255,-0.02280931633497733,0.02176923210106556,-0.0047987797739979165,0.00015105583023782118,-0.01234708105784658,0.012070054622550971,0.0008812932939961846,0.0,-0.0015368942580574598,-0.009500599964619548,-0.04481722423155615,0.0077598281959777105,-0.01951448242164,-0.019756088528466293,-0.015636677504812672,-0.0012140257934357083,0.0008013137894933321,-0.01817151223453086,0.0011564234016022022,0.017704484405876682,-0.013057835594714167,0.006809115165165137,0.01151384616028608,0.012127358133841257,0.048073316694324755,0.006744269111487077,-0.0025024533560316447,0.002148232647510236,-0.02127501253291541,0.0017634744219262018,-0.017896915597192652,-0.008152966488491462,-0.0254438474651525,0.022932599690073944,0.006346157375552883,0.0024519920732331553,-0.004070026082398229,0.002126186741942639,-0.01945120181932342,-0.006886407820603824,-0.0020510349521992506,-0.0272723233217708,-0.06763190980564122,-0.011984273082230362,-0.011529188138378551,0.008672281298007001,0.015115564797347379,-0.01973732922799882,-0.009589719311898911,-0.02411365350469574,-0.010045142598399875,-0.010413935455025366,-0.00360038673964828,0.010064869865871925,0.026626135971209122,-0.009264353124147383,-0.0006103564154656038,0.009184915393970561,-0.028622462358253227,-0.007074525652888976,0.00014909932204907556,-0.02630679991469972,-0.0023617500807517782,-0.008883982983160515,-0.00879209890232808,0.003243609441274334,-0.015559631099280866
2021-12-15,0.028110297004140156,0.01640580169909076,0.017455445514993177,0.024670732493370397,0.03977323874795191,-0.0015264744681857331,0.03626530440587698,0.02283401613902625,-0.004314644606663305,-0.005695074104691001,0.004488198721440018,0.03670771560767812,0.0773160079396506,0.01951629626332276,0.009113090768170953,-0.003752660689368336,0.0045026095103763274,-0.005398149627481286,0.0025616555472925493,0.00997616278626808,0.055912022728748435,0.013789907829815973,-0.0003581578608892648,-0.006618117957378239,0.014952734173422006,-0.01504521644991001,0.025452355032019102,0.024848943089963403,0.0393561061027898,0.02338371215240623,-0.013314436589351808,-0.003589551441413363,0.022777343593356425,0.018117974225383398,-0.011966272545052682,0.0004242207117253647,0.05863630318679619,0.018268849780879712,0.007347898969497497,0.012259489865378762,0.0,0.0004395115588168502,0.0034318546649775086,0.0455772643667821,0.01831556463114538,0.02012652801292618,0.025482651206009448,0.023506729445640567,0.01776005147696224,0.006048622264454162,0.0010710662881265672,0.005965449844248569,0.009491230568292243,0.005923850258816613,0.003870420159596231,0.0021111157095034102,0.007641659592621096,0.012343714722795697,0.024234620887327345,0.015195584059732573,0.022809509921757655,0.03181877762409499,0.02436896722616923,0.018542433596876382,0.014190532511653614,0.0,0.025064859397123634,0.0038045789898063895,0.0033187499118371828,0.011354473654452035,0.009283594763665203,0.005951214186542164,-0.004762005903799253,0.02032314504040489,0.017880435686546216,0.061743570402605696,0.016298180779448744,0.010717300458733727,0.014847060039311489,0.00036778039256942044,-0.010436405936818702,0.02200356170648524,-0.0030795527838675366,0.010429471335173203,-0.014428676289528949,0.01610139298534579,0.005705966408096995,-0.007375711882511012,0.0021876636410401284,0.012380150105673157,0.004333386122067033,0.015873055170326694,0.003038031037356849,0.01629420418456301,0.011053029768748219,0.017704706164696687,0.0164286581886678,0.01412143276902774,0.0035404081532946596,0.018899770849003395
2021-12-16,-0.0400555732741996,-0.01731667924830677,-0.013723696257655524,-0.02597563931621664,-0.030433595901328186,0.018798458082950265,-0.022986060961516216,0.011831735078796743,0.02383731002254273,0.009302500165852875,0.010110768513685186,0.006320634680660926,-0.05514478745219176,0.003902231627167601,-0.03129712401737216,0.004673337973249908,0.017714371059300054,0.06715705435433834,0.01607840294621201,0.027677301532835718,-0.06341413054817971,0.007231515204208314,-0.024028910015139904,0.013684115780631383,0.06523770138707109,0.004710523698045954,0.015073959149677086,-0.10749039527827735,-0.04635247625488547,0.011081984243618311,0.01256826986978941,0.004265634195147044,-0.009766514275148165,-0.008888590801591913,0.013605636509927167,0.01390382429258569,-0.0507664310250229,-0.03936557723318095,0.013881336262368456,0.029795143659624983,0.0,0.006305350849048559,0.01849046696741532,-0.025558615473964444,0.025412638568230807,-0.006356169731267892,-0.018914323962853037,-0.005144451994875567,0.006641126977996634,0.014290503301584793,-0.07250798815674171,-0.0026392038751308455,-0.04404530125514144,-0.00935080092336142,0.005548642266014082,0.026362844104092484,0.014276481555086424,-0.03749787005205852,-0.01841030597942243,0.0027386136958125282,-0.006346203260084698,-0.007832550661411435,0.008788278784840245,0.009463927570993659,-0.013135746995631756,0.005957912028656459,0.020058367840264386,0.0016951476611772156,0.009544439826431663,-0.0026916121860101365,-0.0014191808705314509,0.030754755773239318,0.019126044598011087,0.006650547193094315,-0.046640565576320195,-0.041609255700320466,0.013114292859099473,0.017460890212523117,-0.020643033515378318,0.016782654429371636,0.018295910654428097,-0.0029845894729949815,0.014829476340784525,-0.0012817032456275425,-0.018048978573848646,0.002009783466925211,0.004662854546264974,0.022837103430676325,-0.022373554485141754,0.021244553008894374,0.003408037151456468,-0.023009356244400116,0.011394066238793438,-0.012121342351010126,-0.02228643696335711,0.002361969317136211,0.003614407686617947,0.002597570492253714,0.01660979890956098,-0.012085753755814537
