date,alpha,beta,r_squared,alpha_pvalue,beta_pvalue,alpha_stderr,beta_stderr,residual_std,alpha_annualized_pct,beta_regime
2024-07-29,0.0009654580026779195,0.025774549312796297,0.005244767932733174,0.19820153986590028,0.5823939845480879,0.0007417505754648082,0.04660924424449168,0.005648994721264665,24.32954166748357,Low
2024-07-30,0.0008893968584258425,0.021761573408815762,0.003925657373838331,0.23199895774641432,0.634371844013357,0.0007363340783853467,0.04551619783552611,0.00560533796381097,22.412800832331232,Low
2024-07-31,0.0008651629697950984,0.012789465143110697,0.001320034409374678,0.24326647540763013,0.7828557235378082,0.0007338963685601339,0.046191166355282545,0.00558265368288257,21.80210683883648,Low
2024-08-01,0.0005341477324366574,0.007797786354116666,0.0004714642872120359,0.47788716297273415,0.8692027407117003,0.000747758546927226,0.04714444565262376,0.005685860456875806,13.460522857403767,Low
2024-08-02,0.00019846635307160714,-0.004614949905524229,0.00013835917711583993,0.8093366029460816,0.928923568315749,0.0008188048827331628,0.051513251446065444,0.006230001724792143,5.001352097404499,
2024-08-05,-0.00022201445047098127,-0.012604322802326843,0.0008119402438798762,0.809453663487889,0.8288951729054127,0.0009165303931181971,0.05805867286064244,0.006969424669848229,-5.594764151868728,
2024-08-06,-0.0001508906540135012,-0.0056287582908469665,0.0001591874546041725,0.8713781485349461,0.9237760042956832,0.000927838125272803,0.05857463806895148,0.00705653105712506,-3.8024444811402303,
2024-08-07,-0.00031738686213072007,-0.0037603707638777283,6.864855837701556e-05,0.7351922902724009,0.9499020785806063,0.0009338849023318742,0.05959173810200385,0.0071087729231981475,-7.998148925694146,
2024-08-08,8.220652667759725e-05,-0.008898594938630178,0.0003369693935335247,0.9344788872856384,0.8892833025097825,0.0009956151568996964,0.06364129804228114,0.007573728782034204,2.071604472275451,
2024-08-09,4.7502526914015126e-05,-0.011628369042838059,0.000572137370559271,0.9620659295926115,0.8560479704287407,0.0009944603853330569,0.06381611740483308,0.007561172954450162,1.1970636782331812,
2024-08-12,-0.00019485396943819667,-0.011722660270067173,0.0006017502691271721,0.8430000538579292,0.8524102384642819,0.0009794270003037678,0.06272971695307654,0.0074519835862336846,-4.910320029842556,
2024-08-13,-8.652000524458582e-06,-0.008783937689567242,0.00031753731661817477,0.993092473864456,0.8925036125739704,0.0009950768646966204,0.06471558793947527,0.007561806516472064,-0.21803041321635627,
2024-08-14,2.0527576689609547e-05,-0.007976502364741045,0.00026097275964218834,0.983638634656193,0.9024958955818687,0.0009966785311228748,0.06482525526531921,0.007575492569734073,0.5172949325781606,
2024-08-15,0.00023259226686405483,-0.0165958756641882,0.0010780791074759652,0.8210010356664532,0.8033229157958892,0.0010233486203894621,0.06633254076662867,0.007771049822274078,5.861325124974181,
2024-08-16,0.00029937520335275347,-0.0186104925931074,0.0013578441226237152,0.771377395747141,0.7798448411910011,0.0010254830369713953,0.06627105139926712,0.0077824504148345025,7.544255124489388,
2024-08-19,0.0004392405450088383,-0.026075767557947004,0.0027103498915884024,0.67173560532268,0.6928074806772686,0.001031251402444027,0.06567817559133976,0.007810318057480016,11.068861734222725,
2024-08-20,0.0005865316263903504,-0.0501076260227943,0.010951262830429586,0.5584885235843007,0.4261839667737882,0.0009966727816843046,0.0625268537075658,0.0075772787105791205,14.780596985036832,
2024-08-21,0.0005784700506680516,-0.04862674515019787,0.010258981824250894,0.5635727478379202,0.44127485787604614,0.0009958537068369998,0.06271477355956206,0.007572300587206134,14.577445276834899,
2024-08-22,0.0006137750049156202,-0.05115895831702759,0.011403218831410605,0.5383120338183756,0.41674265865241156,0.0009914901444882027,0.06254657929091166,0.007540088391234468,15.467130123873629,
2024-08-23,0.0009704913657456122,-0.06863381854323215,0.020437074189270713,0.3289252894242889,0.27586096512106045,0.0009857017103022494,0.0623922969776931,0.007497672909341796,24.456382416789427,
2024-08-26,0.0010123117099907107,-0.07491246966884883,0.023052667420303045,0.30753322208655276,0.24683669943858866,0.000983333457976315,0.06403465904083587,0.00748883804744151,25.51025509176591,
2024-08-27,0.0009055239605819019,-0.0706863386050184,0.02073762755227264,0.35788718266087405,0.2723216449788146,0.0009770766119906581,0.0637810241419363,0.007441125059728362,22.819203806663925,
2024-08-28,0.0009689248221448776,-0.08296973807636936,0.02852570940053918,0.32373328677373836,0.1970405574658485,0.0009735176156576408,0.06357745679107028,0.007406147515938041,24.416905518050918,
2024-08-29,0.0009820531207187034,-0.08788981707261928,0.030764498902672573,0.31698235524572427,0.1800938872404513,0.000972921762196754,0.06477602554068103,0.007409275252210346,24.747738642111326,
2024-08-30,0.0009767773953902094,-0.09420898210703112,0.034684396514721334,0.31919319784344946,0.15423186749840415,0.0009721645998446754,0.06525982525226978,0.00740373809352505,24.614790363833276,
2024-09-03,0.0008219882150850524,-0.12579050132506933,0.061519508843869426,0.41219853159435194,0.0560299882964264,0.0009951635464863775,0.06451193165002006,0.007572098567897519,20.71410302014332,
2024-09-04,0.0007095374107462425,-0.12565330294935284,0.05774050879148754,0.4793043003582329,0.06440849182362401,0.0009965077185210111,0.06665072370130362,0.007588465226079115,17.88034275080531,
2024-09-05,0.0004967411229764924,-0.13516675731713054,0.06506425546581728,0.6206347990742569,0.04919198666757443,0.000998238017217763,0.06727838349907675,0.007599955413958703,12.517876299007607,
2024-09-06,0.000349259872702121,-0.14636150189827807,0.07301379987084843,0.7330345895433568,0.03679535622167076,0.0010190285393455371,0.06847736170749652,0.007760379939372871,8.80134879209345,
2024-09-09,0.0005682903988210769,-0.14143244454087026,0.05948034936559708,0.5877209403520707,0.060400716183867,0.001042392548355883,0.07384689383389163,0.007931563474572231,14.320918050291137,
2024-09-10,0.0005642890915715659,-0.14703718265708782,0.05802780236133099,0.5899657346887655,0.06372815928554963,0.0010413228240995988,0.0777882778379279,0.007930465814910964,14.220085107603461,
2024-09-11,0.0007214548257647833,-0.1604925569204613,0.06649455528469105,0.4891277046124265,0.04668140765984693,0.0010363793788848816,0.07895984445657538,0.007890888414309283,18.180661609272537,
2024-09-12,0.0007390530184898519,-0.14676691160622135,0.05281443708717588,0.48027016288577684,0.07732703810999565,0.0010402556443526016,0.08161225277813258,0.007909931589257188,18.62413606594427,
2024-09-13,0.0007360605398516137,-0.15718111147267788,0.05888849139174567,0.4812597477965319,0.06173424368032002,0.0010383930577433922,0.08250716913724496,0.007903739322761859,18.548725604260667,
2024-09-16,0.0007808211199767424,-0.15691373170805772,0.05685420562680932,0.45729896302727724,0.06655524541342997,0.0010434507590617694,0.0839179898627808,0.00794411855680196,19.67669222341391,
2024-09-17,0.0008406332060915827,-0.14178526518781617,0.05154135474101429,0.42558115085607673,0.08108771559157318,0.0010476118032866784,0.0798635089843498,0.007966091143729901,21.183956793507885,
2024-09-18,0.0007159981014146046,-0.14056984102185793,0.050547238004650455,0.4972593642549801,0.08415767619196586,0.0010481502581048323,0.0799956042169833,0.007977981970439602,18.043152155648038,
2024-09-19,0.0008776478158256318,-0.15748897077891655,0.06277609286650115,0.4104830510067683,0.05350046949508323,0.0010586368148258983,0.07990255856655236,0.00806202731040351,22.11672495880592,
2024-09-20,0.0009438114234178698,-0.15359988042045375,0.0592921186061593,0.375759526931156,0.06082155729199381,0.001057372400589911,0.08033518308391761,0.0080502063173694,23.78404787013032,
2024-09-23,0.001058820432519526,-0.12346217409322952,0.04377274906107141,0.3252212491753226,0.10864216746997547,0.0010671437886759993,0.07577022387691185,0.008125879547215394,26.682274899492057,
2024-09-24,0.0010195756310038071,-0.12070874751348967,0.0423059031324785,0.3436965701908792,0.11488401114961713,0.001067964870099883,0.07541151518009674,0.008133370358022732,25.693305901295936,
2024-09-25,0.0010345604102885806,-0.130015644172182,0.05119595551890695,0.3364783838377734,0.08214078573063045,0.0010674565448289192,0.07349402832468586,0.008125690178597747,26.07092233927223,
2024-09-26,0.0011346465159986572,-0.11207641610807435,0.03929220026432899,0.2973597378058854,0.12895495139605276,0.0010790051904459748,0.0727683825936266,0.008196714711811498,28.593092203166158,
2024-09-27,0.0011904175805349543,-0.11346621567115753,0.04046244586694648,0.2739292858590634,0.12328127297693635,0.0010777702972230888,0.07255335442711887,0.008190000642835366,29.99852302948085,
2024-09-30,0.0012188846359861452,-0.11244023629308944,0.039900301221914604,0.2632896652536656,0.12597216486260268,0.0010790288189142828,0.07242322039104465,0.008193057174730088,30.71589282685086,
2024-10-01,0.0012204303908166776,-0.12052672938502194,0.04649633778753139,0.2648641582588509,0.09799416220944315,0.0010840035269955777,0.07166732320989896,0.00819648028888278,30.754845848580274,
2024-10-02,0.001291446657602342,-0.1257932939106446,0.04965960200575336,0.2381939984672199,0.08700223609841898,0.0010836113657136264,0.07225725695555456,0.008179786935448791,32.544455771579024,
2024-10-03,0.0010965600257453467,-0.12440136466383277,0.04875024686498754,0.31504436134563796,0.09002178041182642,0.0010819842258771545,0.07215559572970864,0.008174360182397006,27.633312648782738,
2024-10-04,0.0011541027030962535,-0.14201497414387035,0.06094380933109337,0.2905135750032217,0.05722977899463374,0.0010819060047777432,0.07319832345677484,0.008202632571830461,29.08338811802559,
2024-10-07,0.0008173437430056688,-0.13408724024939617,0.05376572921298153,0.4573955115635189,0.07463646953659325,0.0010924933402201324,0.07386182293589555,0.008304269126836262,20.597062323742854,
2024-10-08,0.0008806013536846273,-0.1353111877792304,0.05249176752238646,0.42550978701717224,0.07826256099295052,0.0010972506790969637,0.07548585999222064,0.008330463057441357,22.191154112852608,
2024-10-09,0.0008293415552741179,-0.1329332174840007,0.051619307350617,0.4508177181483728,0.08085201729866459,0.001092413536044966,0.07481777442577055,0.00829652638779946,20.89940719290777,
2024-10-10,0.0008611898589586835,-0.1263477461393982,0.046466434265864755,0.43197833537046204,0.09810483782378752,0.0010882877987104668,0.07515395174741278,0.008273544334938987,21.701984445758825,
2024-10-11,0.0012174620156932567,-0.14912304430508797,0.06497421643673094,0.26082439822474246,0.049354592910630185,0.0010721540884189094,0.07428002347728868,0.008148948353355166,30.68004279547007,
2024-10-14,0.001440588012655153,-0.1499633549886579,0.06585249120415086,0.18373415447543273,0.047791739258578006,0.0010707544328648411,0.07416393705140487,0.008133960603424778,36.30281791890986,
2024-10-15,0.0011861730061735272,-0.13537702344212346,0.05553514763043628,0.2754170722710616,0.06988895030649431,0.0010772963215939723,0.07330606356528818,0.008199682211890815,29.89155975557288,
2024-10-16,0.0013757941832878763,-0.13862155612965824,0.05700935018145189,0.20808373778467937,0.06617416277277782,0.0010807175549364992,0.07402823942857577,0.008217332607506917,34.67001341885448,
2024-10-17,0.0016091608766967429,-0.1376112932346638,0.059636426277888004,0.13230963120386718,0.060054049960186,0.0010541201198062892,0.07175169636197568,0.008009040399420438,40.55085409275792,
