Date,Beta,Alpha_Annualized_Pct,R_Squared,Beta_PValue,Beta_StdErr
2022-01-11,0.11168083921211328,20.041774202613276,0.03612600685460307,0.1457828135912457,0.07574689293608698
2022-01-12,0.11165115896018188,19.72276600124442,0.036320765241755544,0.14468103559403678,0.07551582896085185
2022-01-13,0.12866035700459386,12.858800124573019,0.0493274383192598,0.08809261123528851,0.07416550427876725
2022-01-14,0.12947729309971961,9.080097612168943,0.05026581814150412,0.08504876745242157,0.0738999715462431
2022-01-18,0.1538439175121563,-0.02397467452035011,0.06252833523763371,0.05398972299345179,0.07821804834675672
2022-01-19,0.16396980921706286,-7.09360806357383,0.06785953562586698,0.044407900170533435,0.07979673712379806
2022-01-20,0.17136808581903962,-8.216864649609628,0.07170139149440269,0.038597463226653014,0.08096475511047563
2022-01-21,0.18232853940800875,-13.240095358594145,0.07340251176681015,0.03627821887217622,0.0850610530230313
2022-01-24,0.1818093221218355,-7.652217939785347,0.07653691468179162,0.032369060006702116,0.08292327481270757
2022-01-25,0.18022621791942475,-14.014626453932461,0.07477096489550333,0.034515720379426525,0.0832457568729744
2022-01-26,0.1731663611656936,-16.85425176412037,0.06970431617075516,0.04151396220071031,0.08306732051566852
2022-01-27,0.1926696036705928,-13.91111120820952,0.07237265962095744,0.03766476695432201,0.09057299126520513
2022-01-28,0.2063380691735395,-6.164945629564823,0.07541890682724328,0.03371179794204575,0.09486319618340658
2022-01-31,0.23799337567755677,0.20228085406355434,0.09971946364568043,0.013977386416556404,0.09389659331321183
2022-02-01,0.19796434675852748,2.760800877483063,0.07458778849968585,0.03474650400698816,0.09156019987653623
2022-02-02,0.21414635200602308,2.124597478793556,0.085070662614078,0.02375053543613441,0.0922147838891221
2022-02-03,0.1967328444080747,-7.180025982896391,0.07019186174618218,0.04078183412075878,0.09401911634033881
2022-02-04,0.1987978552044822,-5.667020116432323,0.07083374049326606,0.03983799580255376,0.09454189983410767
2022-02-07,0.19238859768111366,-3.9478082345658736,0.06532429250049213,0.04872545331016631,0.09555610799697242
2022-02-08,0.1884333553916857,-1.132345850554544,0.06194280462099051,0.05516439640804723,0.09628597039446224
2022-02-09,0.20553760951211306,2.2604600877173793,0.0700314072234895,0.041021315959186795,0.09834788361945478
2022-02-10,0.21975351245930552,-1.2497262862286893,0.07234654872319891,0.03770061423350308,0.10332509231053773
2022-02-11,0.179301059509915,-12.509122637738177,0.04643512134261738,0.09822087218113558,0.10668925687986862
2022-02-14,0.17643137264195666,-13.769066388728165,0.044988864574121684,0.10374262384419679,0.10673663760171688
2022-02-15,0.20119925831326108,-3.5830837693080224,0.05375827885542179,0.0746571567652644,0.11083852741716775
2022-02-16,0.20312071054834288,1.008212651327076,0.05511119991327997,0.0709969702580034,0.11043598968926151
2022-02-17,0.2098527257292683,-6.0275039529971055,0.05545257968292285,0.07010332590582005,0.11372386826500382
2022-02-18,0.21407287041888481,-7.0374921232133305,0.05410838404286164,0.07369147383900097,0.11752656464491462
2022-02-22,0.21717479723330563,-9.986906754362213,0.054551425311029064,0.07248812066988528,0.11871656786692154
2022-02-23,0.20227287041219663,-9.591835893378555,0.04884033187928998,0.08971777043033942,0.11720902434045133
2022-02-24,0.23300448741831772,-10.535882116704911,0.07118433519787258,0.039331908259941026,0.11051540951708518
2022-02-25,0.23018875172952838,6.985992042220693,0.06809972847125101,0.04401971790424381,0.11181038169069729
2022-02-28,0.2577139980169548,14.54372970605099,0.08526828028720994,0.02358111135612167,0.110835051935664
2022-03-01,0.16289835059072527,-6.294840644887296,0.033090620140910305,0.1642098299055421,0.11562270451597043
2022-03-02,0.14468295700797118,4.018558481354788,0.024070229683751717,0.23654865400123332,0.12096856959229034
2022-03-03,0.13658571576364426,-2.2421396124756288,0.0233856753265723,0.24341209985243398,0.11589851547625173
2022-03-04,0.1568229445317032,-11.799419327204038,0.032376141492137966,0.16891485266604414,0.11257354606616649
2022-03-07,0.2229427311284317,-20.678565872958256,0.06130961694216763,0.0564643786258903,0.11454501757898054
2022-03-08,0.22080768108045462,-20.5049086783755,0.06012474494243571,0.05898266920877031,0.114632737659387
2022-03-09,0.23724399473057406,-11.345469209743179,0.06328482463497206,0.052510125191849416,0.1198492219251888
2022-03-10,0.22152671054148487,-11.97748726047511,0.05939654501938976,0.06058771008041299,0.11575367681695112
2022-03-11,0.21205916049041532,-16.054797499612945,0.05380620631763125,0.07452418241437105,0.11676613421750183
2022-03-14,0.2050307837655732,-23.135137683718252,0.051191836219819875,0.08215343121862767,0.11590279994250897
2022-03-15,0.22578293236143124,-14.627705525882057,0.060827366815595744,0.057475660041923116,0.11649313117280827
2022-03-16,0.14962347944516982,-3.4195747620434034,0.02734782022449851,0.20668517868346256,0.11716642454024581
2022-03-17,0.14804436857604295,6.0855124867737,0.02635059685421309,0.2152787799919806,0.11816366912752971
2022-03-18,0.16705441733942872,1.5261725656117564,0.0349031666242838,0.15291556883559232,0.11534452827264155
2022-03-21,0.15728443812305423,-1.065009764451034,0.0316924507796401,0.17355897968727974,0.11415646322102219
2022-03-22,0.16505300811792892,0.2644621613693997,0.03542146083324172,0.1498464056660952,0.11309541811472584
2022-03-23,0.15351728164351636,-11.373508740245079,0.03073034364054744,0.1803396638490923,0.11320924004114093
2022-03-24,0.1529304957875704,-3.3738284420415536,0.029453671212126966,0.18980503387184675,0.11527059051838487
2022-03-25,0.16557489847903142,-2.9921587043665494,0.033418432829903706,0.16210024367390516,0.11692482141297034
2022-03-28,0.16698539595735654,-1.6183445361842888,0.03708050591135762,0.14046970784738377,0.11173433742314254
2022-03-29,0.17079168288557597,3.1845956175959227,0.03809525756947278,0.1350529691932705,0.11268945976776899
2022-03-30,0.16981465376191493,1.4160233162818636,0.037374809855163456,0.1388746379074931,0.11316191345719599
2022-03-31,0.17892042138845632,-5.988432737561428,0.040655041617521356,0.12237371810842394,0.11412376987126795
2022-04-01,0.1468914217840692,1.7656495701637662,0.027108685193502558,0.20870910660170594,0.11554745218120673
2022-04-04,0.1569217695306169,-0.14685872501733443,0.030045571253941736,0.18534823077665052,0.11707242988013204
2022-04-05,0.16498430161836458,-2.9269855414129915,0.03325941304059532,0.16311979045555916,0.116795554188927
2022-04-06,0.16522338851656312,-4.371124269198384,0.033195074278813755,0.1635343254616871,0.11708200008063488
2022-04-07,0.1772688870072861,-8.16143161526517,0.038361853025575696,0.1336680440897375,0.11653988201894819
2022-04-08,0.17667046600306174,-8.548412887262058,0.037985795939017734,0.13562613599497464,0.11674279440809765
2022-04-11,0.1586765971069246,-11.724627940196287,0.029134213837972194,0.1922610874039285,0.12027540501197616
2022-04-12,0.15204440058059743,-13.166638371402748,0.02727903630929064,0.2072649984218409,0.11921641556610302
2022-04-13,0.13066505134519035,-0.2714082634055016,0.020351446486739654,0.27687967385105905,0.11903726947733835
2022-04-14,0.13427685906757883,-0.0690739196558501,0.021516758726638198,0.26340258123916943,0.11889824602848183
2022-04-18,0.13028095267184117,0.792263353017453,0.02012187345722633,0.2796339068599806,0.1193764758298255
2022-04-19,0.12904694231849467,14.450275455735678,0.019837048824157495,0.28309831333723684,0.1191089324474827
2022-04-20,0.12966312567292151,14.828021302295072,0.01986338254409021,0.2827757831202921,0.11959669924498896
2022-04-21,0.14120136106445438,11.873469553620565,0.023311517473480186,0.2441697827648847,0.12001005834112527
2022-04-22,0.11490719945964505,1.8167498839664755,0.014271796012520524,0.363263220455061,0.12539277681261712
2022-04-25,0.11477289346965697,3.4207001880157164,0.014349623130656861,0.3619486788734264,0.12490117738632343
2022-04-26,0.09082547819907102,-15.921556445556279,0.008750732810517636,0.4771352581390411,0.1269296037247503
2022-04-27,0.05827797742204072,-23.085611440614752,0.003825031615654497,0.6387581622150528,0.12349255380602488
2022-04-28,0.07219571267511453,-20.455799108826266,0.005170453780897463,0.5850856219282532,0.13149444868526247
2022-04-29,0.1401086895031612,-41.06314694250279,0.018007005811794218,0.30668649565532674,0.1358577808864962
2022-05-02,0.12876897184445094,-30.467337966883278,0.016334336975001435,0.3304772447954728,0.1312109958760079
2022-05-03,0.13613233537705544,-32.47552120247219,0.018949283090615388,0.2942449671526277,0.1286164848645688
2022-05-04,0.15607362862631782,-21.367932885660775,0.023228495000059416,0.24502138486243216,0.13289281026337074
2022-05-05,0.16980652982975236,-40.74301717290738,0.02523119241503735,0.2254257431614488,0.13858694264855598
2022-05-06,0.1681981293594289,-50.99331279975055,0.025313749042455667,0.22465853861403992,0.1370444175631357
2022-05-09,0.21184766453596304,-61.23778715981286,0.03795289245185769,0.13579894530465855,0.14005074165212486
2022-05-10,0.22139558359634606,-55.16012844675602,0.04557836484585889,0.10145302295783978,0.13302881547637171
2022-05-11,0.22165848457894347,-58.77775642069714,0.045184354627520684,0.102977298872926,0.13379382950850546
2022-05-12,0.2171541310944611,-64.26347193834562,0.04419162614932125,0.10692720778812248,0.13260793830672593
2022-05-13,0.2392876956734642,-55.457443403603904,0.05065434484500053,0.0838211186437926,0.1360223278406275
2022-05-16,0.2251790253014254,-50.42668478203123,0.04571369561557273,0.10093504245750558,0.1350921512413699
2022-05-17,0.2263312908019893,-39.50612329028941,0.04437405579603896,0.10618938215478914,0.1379145246462549
2022-05-18,0.25580667876467456,-52.76129687106511,0.05285000105099273,0.07722464596710098,0.14219514347158738
2022-05-19,0.2592283529192938,-44.96646699562346,0.055416142263407055,0.07019814817157291,0.14053050880107568
2022-05-20,0.23368044913381478,-48.95403684204696,0.0449839453519654,0.10376196023883569,0.14137901341586323
2022-05-23,0.2298301621273014,-53.91151404168504,0.04539619717513928,0.10215474928422537,0.13838686464314182
2022-05-24,0.2118027015474978,-57.77094017084284,0.03959149448506826,0.12747741646412408,0.13697602198861314
2022-05-25,0.2235970458847301,-43.500077791806724,0.04395001471057663,0.10791284303115808,0.1369344910112557
2022-05-26,0.20537566897352966,-40.96209163824079,0.03746065804132469,0.13841310269773013,0.13669623028106365
2022-05-27,0.20081124370063186,-29.286545546046128,0.03180616628047329,0.1727766962277315,0.14547873725823812
2022-05-31,0.1848252496491081,-30.857801397373315,0.026693098018842,0.21228132631334998,0.14654557714331054
2022-06-01,0.13358835194149504,-17.577264844315543,0.01459614545289952,0.3578271529492705,0.14412609915350313
2022-06-02,0.15898948064030238,-9.052268556685423,0.02059336674040284,0.2740134436095747,0.14397007719861019
2022-06-03,0.17133290876069313,-28.136084342930484,0.02471333872331259,0.23030912536732753,0.14132767770973445
2022-06-06,0.1765008590258405,-24.20661190332416,0.025442408580426505,0.22346899971691617,0.14343577018342185
2022-06-07,0.16220279838607868,-13.453651800260275,0.02202470675311643,0.2577792919457156,0.14192314288870578
2022-06-08,0.17819765089959758,-16.91703425030581,0.027677254935300863,0.20393402971444055,0.13868570334139171
2022-06-09,0.14708623123456227,-33.0543160663334,0.018589477706485433,0.29891904403597463,0.14032976066500275
2022-06-10,0.23175127136764664,-63.6302815891701,0.04171887289036236,0.11748904349659996,0.14584391459988852
2022-06-13,0.2891719186699578,-89.591516898008,0.06199994020403436,0.055048621620965896,0.14768892096669042
2022-06-14,0.2785356964104229,-92.18175760491293,0.0595759361445506,0.06018816103281454,0.145309260771178
2022-06-15,0.283001913620752,-87.95580756405484,0.05825875607941068,0.06318665178702695,0.14940342965604683
2022-06-16,0.20581086012488908,-103.66304744559605,0.030076724491230455,0.18511697392436116,0.15346442367017255
2022-06-17,0.20296654459455984,-94.04101083471076,0.029291265979866223,0.19104913652410163,0.15342137078108595
2022-06-21,0.20370045010572058,-91.2402236974479,0.02896145653173548,0.19360438595298177,0.1548766785888247
2022-06-22,0.19865957726016267,-93.22882368475895,0.02761725993063481,0.2044318918079756,0.15478320574459617
2022-06-23,0.13467821762104895,-83.8423921184444,0.013252657132273768,0.3810974673701044,0.15259308912566627
2022-06-24,0.1288852219824141,-74.5543782447999,0.011486078475683493,0.4150451073694038,0.1569981852859616
2022-06-27,0.12970015054925121,-73.8092829657619,0.01163746807024982,0.4119695305202006,0.15694784930624417
2022-06-28,0.11322618785265703,-76.10623594594833,0.008847526076737418,0.47469797098458755,0.15735922128905164
2022-06-29,0.10854172681060187,-82.57667549908238,0.008442704206407177,0.4850276953702325,0.1544546010569897
2022-06-30,0.09763094702140036,-87.01615402965233,0.006884735556843493,0.5285085799321452,0.15396772826669747
2022-07-01,0.08618877825019529,-77.61321908196723,0.00526221131533988,0.5817657713919058,0.15559903309199377
2022-07-05,0.08369970178478857,-76.26208208471678,0.005418213019740585,0.5762066747819905,0.14890254721805052
2022-07-06,0.08813337905287051,-78.9127343356271,0.005987861998159358,0.5567563617136027,0.14910299843103092
2022-07-07,0.08486338204270649,-71.8116280591089,0.005454451852441167,0.5749302751907768,0.15046764418750927
2022-07-08,0.08666435960401156,-67.17516998755403,0.0057177394340408964,0.5658196727524141,0.15006147153732988
2022-07-11,0.08766208988879552,-70.24311785935838,0.00576207790542254,0.5643127824236398,0.15120056792404918
2022-07-12,0.09850875381784749,-79.10206363892438,0.0073208457128625705,0.5156846392184261,0.15062069673854525
2022-07-13,0.09777310806209008,-77.44992545325393,0.007259007402578804,0.5174698008320415,0.15013597967612155
2022-07-14,0.10014498056376765,-79.08361996942917,0.007619426891655542,0.50721237095476,0.15006975156985622
2022-07-15,0.09197949779739169,-76.48886228896701,0.006364785367943886,0.5445561887367307,0.15090326728552209
2022-07-18,0.0899165771426631,-79.8169613667842,0.006093087736852796,0.5532996159217252,0.1507925581914241
2022-07-19,0.050594095418462444,-58.03143191531277,0.0018424991698432925,0.7446919075125307,0.15462571669852912
2022-07-20,0.0717333146136009,-43.32433550960098,0.0037921988167821824,0.6402045195581489,0.15266388921350477
2022-07-21,0.06371732030674312,-41.737842747138586,0.002923774218279678,0.6815645330542159,0.1545025922780192
2022-07-22,0.0604201421034768,-34.31370197952244,0.002783186707901025,0.6889147406406146,0.15017283199519
2022-07-25,0.04390894916689019,-31.324562179042086,0.0015509805804191786,0.7651275779624391,0.14628466928654668
2022-07-26,0.04722773975911304,-43.208941699501544,0.0018264342087184686,0.7457697369093612,0.14497201673406748
2022-07-27,0.03585047173717933,-17.045740356286213,0.001072861669904874,0.8037899251076137,0.1436401728698591
2022-07-28,0.014832837257690376,-11.95665901844802,0.00018474727150362462,0.917903843336678,0.14327852348765413
2022-07-29,0.004112609989409144,-8.682645639167617,1.3764015738837897e-05,0.9775560659623942,0.14555527870436483
2022-08-01,-0.011969187363312471,-22.890521602328782,0.00012190209567371744,0.933274188401556,0.14233726294912033
2022-08-02,-0.011624281341693528,-9.152383777851986,0.00012600229428416274,0.9321638956161095,0.13596762968593587
2022-08-03,-0.02020452094139023,0.1331105190583132,0.0003794161261944659,0.8825632141779518,0.13617402147601854
2022-08-04,-0.06139316680204711,17.963888840964835,0.0038294614354911715,0.6385635968574889,0.1300181659852051
2022-08-05,-0.05479397854819551,19.808127464158947,0.0029296886727072707,0.6812598603441291,0.13273058089626155
2022-08-08,-0.05135596818482315,27.19520258640967,0.0026470299959387507,0.696240864291132,0.13089466189230117
2022-08-09,-0.05698896635543028,25.018110125592713,0.0033239539164546445,0.661709705228313,0.129576515357148
2022-08-10,-0.060229923096811654,22.983045103242542,0.0037696036538872714,0.641204304849903,0.12856725196444785
2022-08-11,-0.05636623862305501,26.252420633883,0.0033618768501208177,0.6599030526442953,0.12743329293249148
2022-08-12,-0.06874681299777849,24.328886461180392,0.005061353197269289,0.5890828166170818,0.12656202089352303
2022-08-15,-0.09536698764202128,42.373190639044054,0.010764630192586727,0.4301752701482716,0.12004230574915034
2022-08-16,-0.09351798657048513,42.19100451605621,0.010515201908254947,0.4355973122785949,0.1191178664948262
2022-08-17,-0.09968761494973588,38.02891171696473,0.011368329554796325,0.4174604777882682,0.12206640119724102
2022-08-18,-0.11994020915873696,31.979216435656127,0.016202359569985305,0.33245479630563857,0.12271977783096948
2022-08-19,-0.10394850182605143,28.325812603330053,0.011558794643017874,0.413563671981932,0.12621860746456415
2022-08-22,-0.11557715090228814,15.375392310497432,0.014074113526643056,0.3666315547983091,0.12701926563637456
2022-08-23,-0.0988230864178701,6.443037188359304,0.01054158427645604,0.43501897860490757,0.12571591120215664
2022-08-24,-0.09850612819455029,-3.259356783207453,0.01102209251407315,0.4246836079279729,0.12252099685653345
2022-08-25,-0.07041215761826655,7.353548220595579,0.005579697792580773,0.570561141423113,0.12342789096776628
2022-08-26,-0.05614690868800153,-1.7852182742047251,0.0032228528852163954,0.6665866968755594,0.12965541175457457
2022-08-29,-0.09960985338461488,-15.266468162037079,0.010160417744449703,0.44348884804025857,0.12909663739290544
2022-08-30,-0.10656262489032187,-12.444049799359263,0.011824472235403154,0.40821593753004437,0.12791370462722368
2022-08-31,-0.10383334473671621,-16.49316067436124,0.011192211067045515,0.42111181679012566,0.12815065808408851
2022-09-01,-0.09514628975673582,-19.026348732666083,0.009347289701094295,0.46242404499288225,0.12861621517000124
2022-09-02,-0.10778262488511303,-16.994698035471988,0.011864020926500761,0.40742845281479945,0.12915974042186978
2022-09-06,-0.08659731116183242,-7.74687600794717,0.007901466292412616,0.499424730784625,0.127413066640309
2022-09-07,-0.09233221387347725,12.717551688574591,0.009296366039682648,0.4636515817315301,0.12515682067508846
2022-09-08,-0.1417714547751676,36.41256182066352,0.025541716842297592,0.22255588298987605,0.11498240332412996
2022-09-09,-0.16551834939987584,46.09383623612489,0.03385680886111967,0.15932618987618877,0.11609937662897547
2022-09-12,-0.16676335861258007,42.835050441658396,0.03567503499142785,0.14836966289296763,0.11384557047197749
2022-09-13,-0.03302589555581164,40.4746298142762,0.0013367774131279415,0.7815167932764836,0.11852789870263236
2022-09-14,-0.03054375392163265,39.05502295109755,0.001154145928247403,0.7966459451600701,0.1179851337341618
2022-09-15,-0.01141272668093397,25.652094000847192,0.00016853378816228515,0.9215770922216346,0.11542378955625855
2022-09-16,-0.031000518082410507,22.39874062745218,0.0012942630411771564,0.7849345922625774,0.11307392108622452
2022-09-19,-0.020694276425381616,21.247766809850994,0.0005544657296500261,0.8582652498665938,0.11536616625578511
2022-09-20,-0.04330958480450737,1.647025536761455,0.002752769463459686,0.6905331433570012,0.10823968556543337
2022-09-21,-0.047939762165502726,-3.7345521976157965,0.0032849353474136613,0.6635813656062186,0.10964882353525796
2022-09-22,-0.03460727115551821,-2.992276718143009,0.0017119709072228855,0.7536050700136616,0.10973195092201386
2022-09-23,-0.01352239822033282,-7.983512485037303,0.00024215332595609092,0.9060608385559268,0.1140885120353652
2022-09-26,-0.009311590785591597,-9.72364535911395,0.00011177050110193011,0.936101169060078,0.11564370950214005
2022-09-27,-0.006864295369469848,-14.881240534293848,6.149656182865412e-05,0.9525803448407442,0.11493259009534922
2022-09-28,0.025238918777351353,-4.232595694101506,0.0007216284360449463,0.8385562661999038,0.12332274240345366
2022-09-29,0.020705208490077818,-12.195046732255884,0.0004709826319179848,0.869268984254904,0.12524513591545236
2022-09-30,0.014743441123593949,-25.20583864135536,0.00024090020641081617,0.9063031227349924,0.12471364136572627
2022-10-03,0.005628683054853617,-12.334996155369533,3.269456973208123e-05,0.9654150226671194,0.12925515865963502
2022-10-04,0.01127360066638475,7.531713078387662,0.00012008518017127509,0.9337721975631921,0.1350758986831317
2022-10-05,0.00882466774168058,8.331408615523683,7.391306676348601e-05,0.9480191617430057,0.13477449221449628
2022-10-06,0.02435661824637055,7.1477951736378165,0.0005828835275917796,0.8547168861302349,0.13242972978697345
2022-10-07,0.059355072397532606,-0.3103813120005263,0.003341973023653346,0.6608497550463337,0.13459082546434192
2022-10-10,0.05128496480238609,-12.284188400019257,0.0026001452096567285,0.6988136034020349,0.131890013904914
2022-10-11,0.047381046943893515,-12.161548695780956,0.00221712079437956,0.7209010471340129,0.13198178636705293
2022-10-12,0.06850557539996731,-25.755395276366478,0.004943037874728157,0.593480677590911,0.127625931225092
2022-10-13,0.06992970690962377,-18.222982099830244,0.004925724236530422,0.5941298687258805,0.13050898545712494
2022-10-14,0.06041434391697731,-30.882128500851273,0.0035682543522351172,0.6502779671683223,0.1325628835318355
2022-10-17,0.06356402943463278,-15.656331474190274,0.003634025007764026,0.6472808770601071,0.1382015492952781
2022-10-18,0.07048853597899868,-11.877302743802172,0.003967206146512309,0.6325807213669274,0.14665569368079734
2022-10-19,0.0844548306105509,-10.521631101471504,0.005563786503764795,0.571112607723383,0.14825649743918182
2022-10-20,0.04660438963080929,-25.951641864598813,0.0017365641439460572,0.7518978759366228,0.14672022859757824
2022-10-21,0.10942549915324655,-21.707801125201254,0.008726580289912697,0.477746567763221,0.15313667940875342
2022-10-24,0.07850103446442469,-21.28531789265134,0.004714056247147291,0.6021867614998199,0.1497745206345001
2022-10-25,0.1000179433263626,-12.903133886719273,0.007701827738534035,0.504916010462339,0.14906926783436525
2022-10-26,0.0991364862317667,-13.72368909969342,0.007353667277168512,0.5147414622055622,0.15123935212709594
2022-10-27,0.11725325553178197,-18.912812497433315,0.010357271306885376,0.4390837117542661,0.150496865834903
2022-10-28,0.15713859986260498,-11.402957916066883,0.01779032545276608,0.3096413893055048,0.1533130203709513
2022-10-31,0.12998502277386015,-16.254464965398935,0.012078516226949172,0.4031953878732716,0.1543596336690361
2022-11-01,0.12831115421886513,-16.762207635241882,0.011809679607367052,0.40851105044309144,0.15411739331553514
2022-11-02,0.1876108108934474,-21.58032598936051,0.025145847407280875,0.22622209903607565,0.15338417292630277
2022-11-03,0.16719901719545793,-32.55315058210967,0.021065729495768938,0.26852137428958567,0.14966086059975586
2022-11-04,0.161874755641909,-27.260188038463212,0.01908889319700819,0.29245612780680125,0.15236653141101214
2022-11-07,0.17557788404068692,-31.896216949528593,0.02283146341622006,0.24914345108251507,0.15082511910808988
2022-11-08,0.1775272758151485,-30.872069208055198,0.02331760651458689,0.24410746391536164,0.15086405849710735
2022-11-09,0.20056024295852154,-39.45003085230952,0.028747718038999573,0.19528121622223985,0.1530717996085074
2022-11-10,0.23182357120013444,-11.302223281567967,0.03186437273997889,0.17237781051876885,0.16778727057081014
2022-11-11,0.22244889220645953,-8.686256690431303,0.029488250707433286,0.18954133230040743,0.16756840819611493
2022-11-14,0.22300473001080198,-6.37125684353077,0.029935425146283095,0.18616850253318126,0.16668928559655422
2022-11-15,0.22175225960922348,9.481348933699689,0.030659989444071813,0.18084711942435627,0.16372165501681357
2022-11-16,0.2334044977683387,8.217883037561002,0.033932855127066786,0.15885036522444868,0.1635267022633421
2022-11-17,0.2350151803047935,6.100670948671909,0.03533330589856807,0.15036358910585204,0.1612420920324028
2022-11-18,0.20768409072359706,2.882880960322853,0.02729925176834705,0.20709439559286735,0.1627809151379959
2022-11-21,0.16110914802143786,10.622972585351242,0.017782833457612005,0.30974420695195204,0.1572206124500622
2022-11-22,0.15602003960049105,19.95702724896839,0.01655807532170069,0.32715973781217245,0.1578831633623706
2022-11-23,0.16152811759616278,24.687813777878826,0.020348539505298087,0.27691433945811883,0.14716458446153372
2022-11-25,0.1605664516955653,28.01214633229044,0.020204882216813793,0.2786341424515164,0.146818332544112
2022-11-28,0.17295973959341396,22.849510655225576,0.023159444092899117,0.24573238164974184,0.14749551061546373
2022-11-29,0.163453023776505,25.044792231023244,0.020635447745549935,0.2735186125963358,0.14785778792461554
2022-11-30,0.15076439727854488,36.368402123152535,0.01701276734584197,0.3205501358535888,0.1504773921760591
2022-12-01,0.15883501361041963,26.833862033743323,0.019278555733794705,0.29004774963567626,0.14875372022618333
2022-12-02,0.12777247991333587,19.71364321297911,0.013761113631438329,0.37205275569218266,0.1420324563356076
2022-12-05,0.13728317728357708,5.454622861561535,0.015665926762209827,0.34065469531144466,0.14288825698879723
2022-12-06,0.13212868620252866,-6.294348293861354,0.014356924668331467,0.36182568400549153,0.14375145416945104
2022-12-07,0.07285622437542565,8.32035593383525,0.004678933824118193,0.6035457180712844,0.1395278206738864
2022-12-08,0.07141910166641287,10.677478370897443,0.004450423589900625,0.6125481245991542,0.1402591355408844
2022-12-09,0.03844161405797824,10.742084787628604,0.0013286123388474467,0.7821686179606905,0.13838842937972304
2022-12-12,0.05073914338278021,22.28169827858872,0.002196276330725151,0.7221629010647534,0.14200649347092867
2022-12-13,0.07159309273562246,20.455133163649208,0.004304282456368377,0.6184581623781255,0.1429782789819071
2022-12-14,0.09548195085234612,22.679858431209894,0.007412252941717251,0.5130652933307822,0.14508303309054604
2022-12-15,0.1154789525329664,20.255026941129312,0.010704654857936747,0.4314697346862644,0.14576910501026322
2022-12-16,0.10466812818346766,21.9965528064253,0.00893200772181354,0.472586981874467,0.14476968887031083
2022-12-19,0.07966210947121147,25.18727187891398,0.005313501424308909,0.5799263750542649,0.14311676685155972
2022-12-20,0.08688191458713981,31.906060843039374,0.0064233196896159375,0.5427057562173929,0.14188494369294954
2022-12-21,0.058399696507451485,40.177820035423125,0.002987999051039176,0.6782751009317358,0.1400736865145813
2022-12-22,0.04491064974047247,25.46239622388995,0.0017725942973434272,0.7494205504013088,0.1399411414679839
2022-12-23,0.04685445553718837,36.240793640218655,0.001981181540283623,0.7355958382092884,0.13808424433582678
2022-12-27,0.046777878650263054,41.15397746311141,0.002019372576301013,0.7331533882363607,0.1365461170163196
2022-12-28,0.05476892451691665,24.250196482319392,0.0028839728986368874,0.6836242165083042,0.13372034152362047
2022-12-29,0.031460202014797344,17.038429012838844,0.001046154146619546,0.8061995640863975,0.12765045920166718
2022-12-30,0.03144916549243857,17.39376054621995,0.0010469250115580145,0.8061295605748097,0.12755864151570856
2023-01-03,0.010132468093994271,21.100482139391644,0.00010525047147556006,0.9379891410200323,0.12967801887412325
2023-01-04,-0.02519903693209102,39.05810438733896,0.0006863744754780033,0.8424976110947126,0.12625258772066775
2023-01-05,-0.03366991761744669,35.59540880709214,0.001207475438481025,0.7921034845333558,0.12715298087287089
2023-01-06,-0.02215648260296639,47.86596846459794,0.0005045418653000361,0.8647338218888498,0.1294877330335675
2023-01-09,-0.023634576991156137,50.493616073818046,0.0005746858268496337,0.8557311438577221,0.1294177265506697
2023-01-10,-0.033678565293462304,43.538661725628586,0.0012702080367622728,0.786895135578354,0.12400127763095098
2023-01-11,-0.021632115755200205,57.31979956483553,0.0005498404770441234,0.858851580648304,0.12110085751807705
2023-01-12,-0.00693723074917212,48.26039630275364,5.8932585542094504e-05,0.95357829261334,0.1186537855542948
2023-01-13,0.004083248658322465,44.40820238838118,2.043080507678831e-05,0.9726572542927101,0.11861637690664321
2023-01-17,0.008864182345332776,47.959761602945186,9.927766036048067e-05,0.9397709958467567,0.11680928316450954
2023-01-18,-0.02325326181189267,45.5681594320407,0.000667741621767748,0.8446232680676821,0.11811923189234237
2023-01-19,-0.02939659283272023,31.991582334708617,0.0010923177071897657,0.802054493425093,0.1167269640029948
2023-01-20,0.003779392167380079,33.30738492757509,1.6980600723864095e-05,0.9750718590439704,0.12042807641066001
2023-01-23,-0.012194202857081867,31.99904020904119,0.0001760263777208937,0.919858403231008,0.12067361294219196
2023-01-24,-0.010785001297220605,31.341752457065187,0.0001372349397067231,0.9292121809919739,0.12087710628334596
2023-01-25,-0.011624424243466784,30.094482610548994,0.00016141374355313202,0.9232464392191063,0.12013018514743617
2023-01-26,-0.04202545906493331,25.060769701846684,0.002184618929359669,0.7228715356264845,0.11793310153749849
2023-01-27,-0.0275717419627235,27.930639804425113,0.000905426773824066,0.8194696659580887,0.12026156255203349
2023-01-30,-0.02066696863844935,22.899811976801747,0.0004959578353944513,0.8658787265501451,0.12182395175433586
2023-01-31,-0.08971712377587737,40.76320200305971,0.009229610726774284,0.4652685382303988,0.12205516509067325
2023-02-01,-0.11139456410196863,49.442663139877745,0.013763733196223024,0.3720069291426952,0.12381474378431345
2023-02-02,-0.09830978972389089,46.51572625245471,0.01078349790176588,0.4297692426015979,0.12363704529305863
2023-02-03,-0.08804529924371492,37.42705901495268,0.008593690396538707,0.4811328119706768,0.12417328332563875
